date,open,high,low,close,volume
2016-04-11,16.7333335876,17.2660007477,16.3533325195,16.6613330841,137425500
2016-04-12,16.6333332062,16.7866668701,16.2420005798,16.5213336945,86448000
2016-04-13,16.5673332214,17.0333328247,16.4886665344,16.9686660767,73884000
2016-04-14,16.8666667938,17.1226673126,16.7366676331,16.7906665802,61983000
2016-04-15,16.7539997101,16.9733333588,16.6079998016,16.96733284,56286000
2016-04-18,16.8153324127,17.2206668854,16.7773323059,16.9253330231,64071000
2016-04-19,16.874666214,16.9580001831,16.0833320618,16.4913330078,95362500
2016-04-20,16.4173336029,16.9106674194,16.1000003815,16.6646671295,77911500
2016-04-21,16.5993328094,16.7266674042,16.4606666565,16.5526676178,41746500
2016-04-22,16.592666626,16.9333324432,16.3806667328,16.9166679382,56794500
2016-04-25,16.8673324585,17.1586666107,16.71733284,16.7880001068,55054500
2016-04-26,16.8033332825,17.0486679077,16.6259994507,16.9160003662,48357000
2016-04-27,16.8500003815,17,16.6266670227,16.764667511,48087000
2016-04-28,16.6566677094,16.8953323364,16.4960002899,16.513999939,37785000
2016-04-29,16.5426673889,16.5620002747,15.8540000916,16.0506668091,81207000
2016-05-02,16.1000003815,16.2126674652,15.6546669006,16.1200008392,57658500
2016-05-03,15.8240003586,15.9273328781,15.4413328171,15.4879999161,64533000
2016-05-04,15.3526668549,15.6306667328,14.6933326721,14.8373327255,130507500
2016-05-05,15.2306671143,15.2426671982,13.986000061,14.1020002365,168822000
2016-05-06,14.0579996109,14.4246673584,13.8739995956,14.328666687,85278000
2016-05-09,14.3813333511,14.4099998474,13.7866668701,13.9280004501,71646000
2016-05-10,13.8366670609,13.9646673203,13.6666669846,13.9126672745,61059000
2016-05-11,13.8393325806,14.3653326035,13.7366666794,13.9306669235,77428500
2016-05-12,14.0959997177,14.1113328934,13.5773334503,13.8186674118,54757500
2016-05-13,13.8520002365,14.0799999237,13.779999733,13.8406667709,42342000
2016-05-16,13.8766670227,14.2100000381,13.8613328934,13.8859996796,44241000
2016-05-17,13.9366674423,13.9879999161,13.6013326645,13.6440000534,42654000
2016-05-18,13.9433326721,14.3540000916,13.8500003815,14.0780000687,84262500
2016-05-19,14.2413330078,14.4526672363,13.8199996948,14.3473329544,102994500
2016-05-20,14.4659996033,14.703332901,14.423333168,14.685333252,135106500
2016-05-23,14.6579999924,14.8400001526,14.3906669617,14.4146671295,76537500
2016-05-24,14.4399995804,14.5826673508,14.3453330994,14.5273332596,45207000
2016-05-25,14.5273332596,14.7573328018,14.4340000153,14.6386671066,46902000
2016-05-26,14.6999998093,15.0173330307,14.6033334732,15.0080003738,61086000
2016-05-27,14.9993333817,15.0620002747,14.7166671753,14.8693332672,54754500
2016-05-31,14.8693332672,14.983332634,14.766667366,14.8819999695,41835000
2016-06-01,14.7653331757,14.826666832,14.4593334198,14.6373329163,44740500
2016-06-02,14.6393327713,14.6606674194,14.4739999771,14.5973329544,30492000
2016-06-03,14.6666669846,14.795999527,14.5340003967,14.5993328094,33435000
2016-06-06,14.5333328247,14.7266674042,14.3633327484,14.7119998932,33742500
2016-06-07,14.8159999847,15.6293325424,14.767999649,15.4893331528,93204000
2016-06-08,15.5866670609,16.0566673279,15.5073328018,15.701333046,89580000
2016-06-09,15.6653327942,15.6886672974,15.1373329163,15.2906665802,67381500
2016-06-10,15.1593332291,15.1979999542,14.5613327026,14.5860004425,90399000
