date,open,high,low,close,volume
2015-03-30,51.93027764,52.8854466447,51.9179549716,52.7683601379,15653200
2015-03-31,52.2876943026,52.5896490342,52.0473623141,52.3801307678,13354000
2015-04-01,52.8114956514,52.9963685852,51.9241177931,52.0473632812,14522300
2015-04-02,51.819350934,52.3431559821,51.6714554165,51.948764801,11297400
2015-04-06,52.4725782266,52.7745330214,51.8871502921,52.4602508545,10916400
2015-04-07,52.3862941078,53.101126384,52.2322349006,52.8423080444,11836100
2015-04-08,52.873128404,52.9347511543,51.7762227623,51.8008728027,16257100
2015-04-09,51.7638966963,52.2137516767,51.6468101874,52.1644515991,13281800
2015-04-10,52.6081455427,53.0210231349,52.2383996436,52.725227356,13372400
2015-04-13,52.9470638522,53.1504231212,52.5280226471,52.5896453857,9880500
2015-04-14,52.749893408,53.908422134,52.7067570003,53.3846168518,15693800
2015-04-15,53.698899542,54.5554687193,53.698899542,54.2781639099,15332800
2015-04-16,54.1549050846,54.3274553913,53.6804046701,54.0624732971,9570800
2015-04-17,53.6988824499,53.8344553185,53.0949729279,53.5694732666,14430100
2015-04-20,53.6927116216,54.2904620802,53.661902602,53.7604980469,11593600
2015-04-21,53.8467727437,53.9946729686,53.4215725262,53.5386543274,10100500
2015-04-22,53.6372616412,54.105603013,53.2058929798,53.8960800171,8663600
2015-04-23,53.834446909,54.4630063727,53.8036331886,53.9453697205,9866100
2015-04-24,53.729704359,53.8344635183,53.4030995084,53.5941314697,8405700
2015-04-27,53.8652509552,53.9823327284,53.4646961691,53.6187553406,10534600
2015-04-28,53.7481837303,54.1425749743,53.6372608991,54.1056022644,9633800
2015-04-29,53.9207371096,54.271992009,53.5879685678,54.1487464905,12534100
2015-04-30,54.6417155172,54.6417155172,53.7481740445,53.8406105042,13947700
2015-05-01,54.136418046,54.8142777873,54.0439815582,54.7526550293,12257100
2015-05-04,55.1038889433,55.3873572835,54.8142569191,54.9128570557,10343700
2015-05-05,55.4428263929,55.5167718009,54.5492802,54.6047439575,11895000
2015-05-06,55.2456334105,55.4366653256,54.0994325169,54.3459281921,11273500
2015-05-07,54.2288374222,54.2904601608,53.5633005619,53.9823417664,9992500
2015-05-08,54.5184756805,54.8882168557,54.1179207817,54.8389167786,11390300
2015-05-11,55.0066838862,55.0315378086,53.8385779781,53.9193496704,11997800
2015-05-12,53.9876868796,54.3418469125,53.6956592709,54.0684585571,9788900
2015-05-13,54.2300110699,54.5096141126,53.683239055,53.7826499939,8629400
2015-05-14,54.0125568109,54.2673012482,53.9007165179,54.0374107361,8791300
2015-05-15,53.9317792115,54.4412727707,53.8075095992,54.2735099792,8422200
2015-05-18,54.2486616906,54.3418627243,53.9193554796,53.9628486633,6395400
2015-05-19,53.7267284919,54.1865141256,53.5651803944,54.0498199463,9777100
2015-05-20,54.2983431078,54.3045577711,54.0001056334,54.1367950439,7276600
2015-05-21,54.2300204343,54.3294361308,54.0311937818,54.1865272522,8357400
2015-05-22,54.0498363862,54.1181834967,53.7453840927,53.7578086853,7598400
2015-05-26,53.4595521535,53.6645934124,52.8320037888,53.0308303833,11289000
2015-05-27,52.9997879083,53.3663726639,52.6704769324,52.8817329407,10778300
2015-05-28,52.8817329407,53.1675459892,52.7015455261,52.8817329407,8038900
2015-05-29,52.8755048978,53.1737472046,52.7388107047,52.9376373291,14631300
2015-06-01,52.9687039098,53.1053980978,52.6891056094,52.8941421509,9077500
2015-06-02,52.8879469584,53.1799699298,52.7574673992,52.9003715515,9328300
2015-06-03,52.9562956063,53.3353049615,52.7264003341,52.7823181152,8179500
2015-06-04,52.6269767685,52.7450317205,52.0553507472,52.3287391663,12607300
2015-06-05,52.2728153619,52.8133775207,52.1796190762,52.3660163879,11388500
2015-06-08,52.3038803667,52.9438534331,52.148546914,52.7201728821,12244700
2015-06-09,52.9935449827,53.0805313102,52.4964761909,52.5523986816,8105500
2015-06-10,53.3352785219,53.4160549307,52.8133605285,52.9438400269,10147000
2015-06-11,52.9997851367,53.2483149117,52.7450359548,52.8693008423,7759300
2015-06-12,52.5524179515,52.6145503881,52.1050568229,52.2044677734,8347300
2015-06-15,51.9000152736,52.1796183478,51.6887640418,52.0180702209,9563900
2015-06-16,52.0739969295,52.6580523605,51.8192524746,52.6145591736,9100100
2015-06-17,52.8320234032,52.8941558482,52.4467993998,52.6456260681,9090200
2015-06-18,52.6891108466,53.4098556267,52.6394030024,53.111618042,10247800
2015-06-19,52.7636526986,53.1116027679,52.7636526986,52.9438400269,16129600
2015-06-22,53.0556967376,53.1861762764,52.7947376599,52.919002533,9465100
2015-06-23,52.9500659451,52.9873444553,52.5586226265,52.8568649292,10223900
2015-06-24,52.7450387345,53.0246371163,52.6021345803,52.6145591736,11800100
2015-06-25,52.7201663945,52.7201663945,52.1485404968,52.1485404968,10259400
2015-06-26,52.0864098791,52.2541679074,51.8751539371,52.1050491333,19023300
2015-06-29,51.6017711566,51.8503008707,51.4464377151,51.4588623047,11739200
2015-06-30,52.0304938305,52.7512433519,51.4464432511,51.6949729919,14981100
2015-07-01,51.7446907586,51.9000242466,51.0177311726,51.1792793274,13529100
2015-07-02,51.4402336701,51.7446859509,51.2911148628,51.657699585,9188000
2015-07-06,51.2103317953,51.6079850569,51.0239344954,51.278678894,11694400
2015-07-07,51.067425846,51.7136135581,50.6324893477,51.4899330139,15641500
2015-07-08,51.1046977784,51.5582734737,50.8934465919,50.9307250977,10057000
2015-07-09,51.4899211253,51.6638937883,50.6884001504,50.7008247375,11980500
2015-07-10,51.0053021956,51.2538367262,50.7754116657,51.0860786438,8628700
2015-07-13,51.0177075999,51.3283744323,50.9928536844,51.210319519,8026700
2015-07-14,51.1854737963,51.7695290517,51.1109167785,51.63904953,9310200
2015-07-15,51.3283878755,51.8316667589,51.1979083405,51.4215888977,9289200
2015-07-16,51.6825476279,51.8689496711,51.4464424815,51.5147895813,8267600
2015-07-17,51.2662481589,51.4712846901,50.8188871081,51.3283805847,12156000
2015-07-20,51.0425593025,51.2041073757,50.7008239055,50.800239563,12957100
2015-07-21,50.9058943843,51.2165613817,50.5952273869,50.7381362915,8677100
2015-07-22,51.166838853,51.2414006176,50.6884139,50.8188934326,13181500
2015-07-23,50.7816247355,50.930743553,50.3094096163,50.4150352478,10496100
2015-07-24,50.4274500932,50.4274500932,49.5327279644,49.6694221497,14888500
2015-07-27,49.2282975356,49.7874943731,49.0667493596,49.2469367981,14996100
2015-07-28,49.520300118,51.3656621936,49.4395284335,51.2476119995,19777300
2015-07-29,51.0612196154,51.6949781017,50.8934615497,51.657699585,13913800
2015-07-30,51.6825336954,51.769520028,51.2103187895,51.5769081116,11139900
2015-07-31,50.7443432429,50.7443432429,49.0418895243,49.2158622742,26232700
2015-08-03,48.8989577949,49.0418666244,48.2341309595,48.5013046265,15767700
2015-08-04,48.3894686709,48.8430443747,47.7992035298,47.9483222961,18874400
2015-08-05,48.3832587468,48.6069392664,47.7805642766,47.9483222961,16544400
2015-08-06,47.8054283547,48.6255888542,47.7867890975,48.5199584961,13005200
2015-08-07,48.1844253377,48.4453843269,47.6065848669,47.7370643616,12187600
2015-08-10,47.8986257672,48.9300422668,47.8986257672,48.9300422668,14876000
2015-08-11,48.2966167698,48.9613914022,47.870156398,48.5976448059,14486400
2015-08-12,48.5662892522,49.4631100975,48.2652564378,49.4129371643,16492400
2015-08-13,49.1181783263,49.7265119975,49.0868190462,49.325138092,13154100
2015-08-14,49.3188614276,49.7202353017,49.0742743726,49.1432609558,9129300
2015-08-17,48.8735929647,49.6575271488,48.5725601327,49.4003944397,9365400
2015-08-18,49.2498678512,49.3376680746,48.6540799372,48.8547668457,9815300
2015-08-19,48.6101933842,48.6540935081,47.6192994036,47.8074455261,17010100
2015-08-20,47.6631934863,47.7760801886,46.7663726807,46.7663726807,17811200
2015-08-21,46.4716184559,46.9670654448,45.1985100796,45.2361373901,25488800
2015-08-24,42.6397639182,44.7657938961,41.7366746292,43.0975837708,35531200
2015-08-25,44.7218873459,44.8034195843,42.7714582097,43.0913047791,30409700
2015-08-26,44.2954106594,45.6249646154,43.3672353646,45.4681777954,34436000
2015-08-27,46.2834766042,46.9670649229,45.7880296208,46.9419784546,24571000
2015-08-28,46.8541901963,47.6506702185,46.6660488129,47.0799636841,18997300
2015-08-31,46.5844894516,47.3809690102,45.9698879252,47.1865501404,19570100
2015-09-01,45.9699088433,46.0012633442,44.8473143619,45.204788208,24092900
2015-09-02,45.8193838166,45.9322705309,45.1546091574,45.9260025024,16936900
2015-09-03,46.1831219347,46.9796016015,45.9949758506,46.2771949768,13451900
2015-09-04,45.7378561794,45.869556548,45.3113957923,45.4430961609,14902500
2015-09-08,46.2333101166,46.2333101166,45.7629495359,46.0953369141,13626900
2015-09-09,46.640950638,46.8353647874,45.0605366197,45.1546096802,17246200
2015-09-10,45.6626014728,45.7692201691,45.0291860326,45.4807281494,12353900
2015-09-11,45.4054794057,45.6061664119,45.1608922665,45.5873527527,12172300
2015-09-14,45.3490159225,45.5183483587,45.0040878073,45.4619026184,10738500
2015-09-15,45.4305727032,45.9761880413,45.4117590412,45.6939735413,11979800
2015-09-16,46.1016065099,46.8479086589,46.013806257,46.5970535278,15214200
2015-09-17,46.6660293888,47.3308039458,46.3148236735,46.6973838806,15603000
2015-09-18,45.9448204056,46.132961757,45.229872744,45.581073761,23180200
2015-09-21,45.8444595921,46.1643060055,45.6124181892,46.0263328552,10853000
2015-09-22,45.3740996471,46.1078607338,45.1671399197,45.618686676,14245200
2015-09-23,45.7002319994,45.9071870015,45.3364853651,45.3427581787,13784800
2015-09-24,45.1546184375,45.8758389944,44.9790179091,45.6124382019,14584200
2015-09-25,45.9636298123,46.1141438364,45.6312424827,45.9260025024,15175300
2015-09-28,45.5434370435,46.0702384602,45.4054638768,45.5308914185,14571900
2015-09-29,45.5622449117,45.9009049729,45.2423985008,45.7629318237,13754400
2015-09-30,46.0326221963,46.6284103394,45.9887220678,46.6284103394,18176500
2015-10-01,47.1614730832,47.3997921095,45.9698970906,46.4465255737,14397800
2015-10-02,46.0263483103,47.6004896585,45.8005748586,47.5879440308,18811300
2015-10-05,48.0708320355,48.3844056238,47.531485081,48.1711730957,18486700
2015-10-06,48.2652747746,49.2687098956,47.8262734044,48.8485221863,18757900
2015-10-07,49.5258522518,49.7265393147,48.6227580761,49.6700935364,18666300
2015-10-08,49.7390507137,50.2407704664,49.2561493991,50.1905975342,14344700
2015-10-09,50.2031534934,50.2784081225,49.3063324805,49.7077064514,17384700
2015-10-12,49.9146680976,49.9146680976,49.3690528254,49.73279953,9931800
2015-10-13,49.3690426347,49.8895761097,49.2247966317,49.6449890137,12326600
2015-10-14,49.5258260107,50.4728198302,49.4066664855,50.2721328735,14486000
2015-10-15,50.2909435502,51.131318636,50.1090702589,51.0999641418,13640900
2015-10-16,51.5891386438,51.7396526572,51.0811460731,51.7271118164,14304400
2015-10-19,51.4323604265,51.532701524,50.6484261641,50.7926673889,14155800
2015-10-20,50.5167060778,50.8365476871,50.2972007422,50.6923065186,12340100
2015-10-21,50.711128739,50.8930020218,50.2407682855,50.3034820557,10274900
2015-10-22,50.5982538949,52.0281492429,50.5857130518,51.984249115,14823500
2015-10-23,51.6832099857,52.0532245867,51.3570907185,52.0406837463,13215700
2015-10-26,51.7522167879,51.8839219918,50.9055685021,50.9369277954,12576400
2015-10-27,50.529247514,50.8992668339,50.0024461856,50.8553619385,13579400
2015-10-28,50.9933433196,51.789823037,50.7550290779,51.6016769409,12473000
2015-10-29,51.2943927815,52.1912138661,51.2943927815,51.5703392029,10341200
2015-10-30,51.7208319629,52.6051070545,50.9619844014,51.8901596069,18758600
2015-11-02,51.6142310883,53.8907743464,51.4825259284,53.483127594,21266500
2015-11-03,53.7214521619,54.8377738428,53.6712792182,54.467754364,20115900
2015-11-04,54.4175727744,54.6119917041,53.7465253097,53.9221305847,14245400
2015-11-05,53.6524584265,54.0789188216,52.9939517863,53.1883659363,12291100
2015-11-06,52.6364680898,52.9751281738,52.1911941232,52.9751281738,12491700
2015-11-09,52.8612601666,52.8865653229,51.7478622461,51.8427505493,13551200
2015-11-10,51.8301129701,52.2602910795,51.7858301423,52.0958099365,14238000
2015-11-11,52.1400914432,52.2286570964,51.4948267086,51.6340026855,9598000
2015-11-12,50.9697347837,51.4188903648,50.1789668959,50.2359046936,16050600
2015-11-13,50.1536814169,50.343467715,49.3059802253,49.4071960449,17527300
2015-11-16,49.3059669349,51.2354379221,49.2869892755,51.1785049438,14548100
2015-11-17,51.0583078478,51.1658511379,50.3750831347,50.5838470459,10011700
2015-11-18,50.5395607125,51.178502566,50.3497744744,51.0772819519,10884600
2015-11-19,50.9318063207,51.1026101509,50.6344766659,50.7989578247,9453300
2015-11-20,50.9697454079,51.203814489,50.3877412795,50.4763069153,10144400
2015-11-23,50.3561036148,51.0583059618,50.0144912709,50.7862815857,11868400
2015-11-24,50.8305889221,52.0958182908,50.7356957542,51.7984886169,15055500
2015-11-25,51.4315655198,51.9819370966,51.3050397123,51.3999328613,8980400
2015-11-27,50.9760866761,51.406264806,50.900171185,51.3872871399,4156600
2015-11-30,51.5074936255,52.2856119194,51.3999502725,51.659324646,17729200
2015-12-01,51.7225676006,51.9566318981,51.4125829922,51.8048057556,13917000
2015-12-02,51.4378955293,51.6466595217,50.2422542296,50.3244972229,16300000
2015-12-03,50.4320292765,50.5142674248,49.3565817185,49.6033058167,14870300
2015-12-04,48.9327321385,49.9638968947,48.7302956853,49.8879814148,20156400
2015-12-07,48.9200971919,49.0276405353,47.9205647813,48.5848121643,17676100
2015-12-08,47.6168937891,48.3001186433,46.6806269829,47.212020874,24217600
2015-12-09,47.344857629,48.8315052752,47.2752744879,47.8446235657,22036300
2015-12-10,47.9521639451,49.0276062813,47.775027894,47.8825759888,20142400
2015-12-11,47.332221568,47.7877048271,47.0285644531,47.0285644531,20473100
2015-12-14,47.0032624958,48.2178812606,46.8704091945,48.0976829529,21976500
2015-12-15,48.9833404996,50.3561127942,48.9200800154,50.2485694885,24366800
2015-12-16,50.0018460463,50.362436085,49.3439264478,50.071434021,17233900
2015-12-17,49.9892039701,50.1220572845,49.3123065357,49.3186340332,17362900
2015-12-18,49.0719209044,49.8373840938,48.7492860638,48.8884620667,28836000
2015-12-21,49.2110821821,49.4071911312,48.4899020434,48.8757972717,14460500
2015-12-22,49.154144461,49.2806702562,48.8441647091,49.1225166321,13855800
2015-12-23,49.7740869625,50.7483134393,49.5463454574,50.7293357849,15184200
2015-12-24,50.7799608628,50.7799608628,50.0524580909,50.1853065491,5848300
2015-12-28,49.4198472176,49.8879806032,49.2869987498,49.8120651245,9715800
2015-12-29,50.602836643,50.6597744624,49.8753289432,50.0777702332,8839000
2015-12-30,49.5463578089,49.9702082831,49.3249437422,49.4135093689,9314600
2015-12-31,49.0339469328,49.6222785591,48.9833366189,49.3122940063,10285500
2016-01-04,49.0276244955,49.3059764242,48.3697048263,49.0023193359,20400100
