date,open,high,low,close,volume
2015-09-03,68.3437502577,69.0184397007,67.7523484329,67.9689178467,3227700
2015-09-04,67.1692467092,67.5607351539,66.3696135763,66.9027023315,3416400
2015-09-08,67.8522592956,69.1183497103,67.6856714617,69.0350494385,2643600
2015-09-09,69.5098736575,69.5515238185,67.3775175955,67.5441055298,2839600
2015-09-10,67.569108501,68.027228559,67.0526756677,67.3358764648,3667700
2015-09-11,67.1775866237,68.1771265792,65.5866450981,68.1354827881,3645900
2015-09-14,68.2354672945,68.535330703,67.7023782028,68.2104797363,3197200
2015-09-15,68.6602590108,69.4349049115,68.3937145264,69.1017227173,3532600
2015-09-16,70.051279582,70.4094492864,68.8101825686,70.3428115845,3845000
2015-09-17,70.359496266,77.3396356875,70.2012332628,74.9490661621,16918100
2015-09-18,75.5487862259,76.1735005762,73.6163367564,73.7079620361,11578000
2015-09-21,74.2160421121,74.8074374304,72.5584689607,72.9582824707,6644100
2015-09-22,72.3169283255,73.283156176,72.1503403846,73.1332244873,5059500
2015-09-23,73.2997911047,73.6496294916,72.1170005462,72.2086257935,4863300
2015-09-24,72.0087298567,72.0836988746,70.8675891767,71.0924835205,5693500
2015-09-25,71.8337878098,71.9920507434,69.3266065474,70.0179519653,5794900
2015-09-28,69.7014508974,69.8513825703,65.3867575943,66.4196166992,8295100
2015-09-29,66.9443919391,68.4686901212,65.9615077756,66.8694229126,7315200
2015-09-30,67.9106127351,69.7764244576,67.8856251782,69.7097930908,6780700
2015-10-01,69.6348381736,71.0675177053,69.4682501906,70.9509048462,5350400
2015-10-02,70.101242895,72.9249496475,69.6264541575,72.8999557495,5616600
2015-10-05,73.3664016715,73.699583688,71.3006782536,72.1086425781,5297400
2015-10-06,71.9587592767,72.0587158552,68.368736369,70.1096038818,5521200
2015-10-07,70.2178752734,70.6759951853,68.6352647712,69.9596557617,5128000
2015-10-08,69.2599790203,69.9596558414,68.127163482,69.7764053345,4595400
2015-10-09,71.0758142771,72.1086732479,70.80093852,71.75050354,5115100
2015-10-12,65.4534067647,67.2609121035,65.2201810894,66.1697463989,26477400
2015-10-13,66.4612720121,67.6773817398,66.2530339144,66.3196716309,10104700
2015-10-14,67.4441380971,68.3020778139,65.8448714589,66.0114593506,9495500
2015-10-15,66.086453393,66.7028428661,65.6449895508,66.5195922852,6408600
2015-10-16,67.1192828083,67.9105847739,66.6028502104,67.8939285278,5519800
2015-10-19,67.5774094023,67.7190161055,66.194712061,66.8444137573,5869900
2015-10-20,66.7611403046,66.9193969491,64.6620965666,64.7953720093,7458000
2015-10-21,65.1618555046,65.2867932547,63.2377315391,64.145652771,8955200
2015-10-22,64.3205579566,64.8369841576,62.6046787768,64.1206512451,10075500
2015-10-23,64.5954686735,65.8698849769,64.3622366363,65.2285079956,5679200
2015-10-26,65.2284722515,66.5195504561,64.7786773871,65.8948364258,4755200
2015-10-27,66.2197143885,67.4274928008,66.2197143885,67.3941802979,4771600
2015-10-28,67.635706184,69.218316403,66.9610170344,69.1933288574,5710300
2015-10-29,68.5519664412,69.6098129057,67.7106829663,68.3020782471,5158600
2015-10-30,68.3687314344,68.7602200616,67.9439239502,67.9439239502,4044300
2015-11-02,67.5857451454,68.4520162491,67.3108693774,68.3354034424,3473900
2015-11-03,68.4936639864,68.7518771415,67.5774114586,68.0272064209,4826100
2015-11-04,68.4270342433,68.4270342433,67.4108313979,67.5107879639,3401900
2015-11-05,67.4691456725,67.8023279098,66.3529924858,67.1442947388,3787200
2015-11-06,66.8860562248,67.1276067417,65.3367648092,67.0193252563,6082600
2015-11-09,66.6611648385,66.8777341941,65.4533866671,66.1030883789,4160200
2015-11-10,65.9773417169,67.3268978301,65.9773417169,67.1089553833,3302600
2015-11-11,67.14250034,68.1316161003,67.03353229,67.6454391479,3323400
2015-11-12,67.5197054407,67.6957336938,66.8910303673,66.9413223267,3647800
2015-11-13,66.7736866084,67.2850031822,66.3713316968,66.6814804077,3638600
2015-11-16,67.0586839704,68.1148600335,67.0419221133,68.0897140503,3318900
2015-11-17,67.8382430008,69.0955933544,67.586770372,68.1483917236,3012100
2015-11-18,68.3076304539,70.2104236437,68.2238084022,70.1182174683,3916600
2015-11-19,69.7410178124,70.3110167924,69.3470534779,70.176902771,3156100
2015-11-20,70.6630896024,71.6689672869,70.5038231842,70.8055877686,4251500
2015-11-23,70.8307014442,71.1827578337,70.5121751483,71.0318756104,4033100
2015-11-24,70.042793048,70.6798523335,69.6152985441,70.3110275269,3431100
2015-11-25,70.311039644,70.7636866042,70.0344273865,70.193687439,2529400
2015-11-27,70.2188013722,70.6211561738,70.0763032448,70.1182174683,1253800
2015-11-30,70.2104316044,70.4367518092,68.7686691284,68.7686691284,6563300
2015-12-01,70.5876465496,72.5323481317,69.8583810581,72.5072021484,7368900
2015-12-02,72.3060203167,72.6999910675,70.7636674191,70.8810195923,4444800
2015-12-03,70.9564670763,71.1157270926,69.2045557352,69.6236724854,3669800
