date,open,high,low,close,volume
2015-02-24,18.1058993497,18.6257575858,18.0836206419,18.5960521698,15932700
2015-02-25,18.6034774614,18.803994331,18.5589186292,18.5960521698,10388400
2015-02-26,18.4178167898,18.5589214323,18.3064189842,18.3286991119,7588500
2015-02-27,18.3806818363,18.4029619606,18.1727382591,18.2172985077,8541000
2015-03-02,18.1207529948,18.2915630341,18.1207529948,18.2915630341,7081200
2015-03-03,18.3509811632,18.3658345844,18.120758801,18.1950244904,7485300
2015-03-04,18.247004296,18.2692844208,17.9202362157,18.0687675476,9415000
2015-03-05,18.165309906,18.1801633209,17.9276609345,18.165309906,6882400
2015-03-06,18.0093598838,18.1059042826,17.8534032204,17.8905353546,6375000
2015-03-09,17.5786188768,17.600899005,17.2741308737,17.4152355194,15598700
2015-03-10,17.0958891719,17.2741258968,17.0141968085,17.1181678772,12405600
2015-03-11,17.385522607,17.6157448521,17.385522607,17.444934845,9485000
2015-03-12,17.452369299,17.6380328022,17.4300891687,17.4746494293,10892000
2015-03-13,17.571188137,17.8014104097,17.5637614293,17.7345714569,9748200
2015-03-16,17.801415346,18.1133300735,17.7494297942,18.0316390991,18384800
2015-03-17,17.8608286232,18.1504646544,17.7865643544,18.0539188385,12558800
2015-03-18,18.202443232,18.4920777357,17.9350874339,18.3509731293,14551700
2015-03-19,18.492083369,18.6777468595,18.2915664593,18.3138465881,11699700
2015-03-20,18.4178189513,18.4920846358,18.328701263,18.3955402374,7196900
2015-03-23,18.477226504,18.5292134615,18.3806821302,18.4178142548,9110900
2015-03-24,18.2767168903,18.3435558691,18.1578923539,18.1950244904,9071500
2015-03-25,18.1504639728,18.1578906827,17.1404540898,17.2147197723,32339400
2015-03-26,17.1255997794,17.4597946252,17.0513341007,17.2295722961,36432500
2015-03-27,17.0141998242,17.1701578714,16.8285363592,17.03647995,20264000
2015-03-30,16.9176577083,17.3038366907,16.9176577083,17.2667045593,14707100
2015-03-31,17.3855278047,17.4969256072,17.3186888399,17.4375133514,13621500
2015-04-01,17.4003776304,17.4300830439,17.1850073625,17.2518463135,13314800
2015-04-02,17.5414840783,17.6974407026,17.5117772452,17.5934696198,12443500
2015-04-06,17.2295666408,17.6305989076,17.2221399337,17.4820690155,11439200
2015-04-07,17.4820752702,17.5489128249,17.3409706182,17.3706760406,13305600
2015-04-08,17.1775853295,17.3409701059,17.1404531984,17.2295722961,10835200
2015-04-09,17.2667055541,17.5786202918,17.2592788441,17.4078102112,10183300
2015-04-10,17.6231759247,17.6751614688,17.3632467879,17.4523658752,10531900
2015-04-13,17.4597925772,17.5934704998,17.3112612372,17.3261146545,11125700
2015-04-14,17.2592786153,17.3038374582,16.9547905917,17.2147197723,13787000
2015-04-15,17.1998620676,17.5563355552,17.1478765277,17.4597911835,16883000
2015-04-16,17.4597961764,17.4895016006,16.8211132661,17.2592792511,28320800
2015-04-17,17.1107426164,17.2666992197,16.9844914256,17.2444190979,16113600
2015-04-20,17.3780976336,17.5414823667,17.2221410245,17.2815532684,15253500
2015-04-21,17.3038345286,17.3558214891,17.1998634405,17.3261146545,13191400
2015-04-22,17.3781039626,17.7048721313,17.3706772523,17.7048721313,15880200
2015-04-23,17.7048695918,18.1356088094,17.6008984961,18.0464897156,22973300
2015-04-24,18.7074534277,18.7965711086,18.3361264521,18.4995098114,28481800
2015-04-27,18.4846558742,19.1381921262,18.3955381958,18.8708362579,25744900
2015-04-28,18.7371538387,18.7817140837,18.4178124984,18.5737705231,14437100
2015-04-29,18.4549516032,18.4920837354,18.2618613993,18.4103927612,12642500
2015-04-30,18.195020033,18.2841391217,18.0910489432,18.1504611969,16033300
2015-05-01,18.3435474564,18.447518524,18.2470016796,18.3732528687,9732900
2015-05-04,18.2395751493,18.2767086856,18.0316330122,18.0613384247,9436900
2015-05-05,17.9722273415,18.1578908412,17.9499472116,18.0390663147,13233000
2015-05-06,18.1059033515,18.2024491619,18.0093589577,18.1578903198,8302200
2015-05-07,18.0836248975,18.1281837402,17.9945057957,18.0984783173,7299600
2015-05-08,18.1653158739,18.3732595006,18.1133303214,18.2321548462,11054400
2015-05-11,18.2544349749,18.2841418143,18.0761981877,18.0984783173,6256500
2015-05-12,17.9573717859,18.1950208107,17.9276649496,18.1059017181,10406900
2015-05-13,18.1801666155,18.3212712491,18.1133276531,18.1504611969,6596700
2015-05-14,18.0984741341,18.2098719233,18.0539138852,18.1281795502,9130500
