date,open,high,low,close,volume
2015-05-15,80.7013122109,80.8103476795,79.4820162956,79.7199249268,27069900
2015-05-18,79.6307261463,80.6715813191,79.5315981627,80.1759338379,21613700
2015-05-19,80.5426984241,80.9788705342,79.8487951244,79.9280929565,17955400
2015-05-20,79.7695105022,80.3940236346,78.7683004265,79.848815918,23056900
2015-05-21,79.4919349074,80.2155758987,79.382891871,79.7794113159,13402700
2015-05-22,79.6505492408,80.6021915034,79.5514212565,79.8388977051,19567900
2015-05-26,79.7298500757,79.8983683956,78.3916034571,78.6394271851,16321300
2015-05-27,78.9070811226,79.9578589739,78.7385627864,79.848815918,14160900
2015-05-28,79.5514137415,80.3642752367,79.3035900227,79.4522857666,11982000
2015-05-29,79.2540272055,79.3729853206,78.1933419252,78.5006484985,16134600
2015-06-01,78.6096846688,79.6802773594,77.9752565695,79.5910644531,18119000
2015-06-02,79.0656805419,80.6418357468,78.8674170311,79.7397613525,18923300
2015-06-03,80.6418282103,81.8115563441,80.5427002457,81.7223434448,31775000
2015-06-04,81.4249596728,82.227906094,80.80044663,81.3357467651,20863900
2015-06-05,81.1573186015,81.7421789797,80.8004518219,81.4249649048,16143100
2015-06-08,81.1077488322,81.2861822176,79.4324580224,79.9677581787,16915500
2015-06-09,79.8983678379,80.4832357646,78.6295115694,79.9677581787,16497500
2015-06-10,80.1263846632,81.8809736607,80.106554526,81.44480896,21531200
2015-06-11,81.593485496,82.1783534534,80.651758312,81.1176681519,18656800
2015-06-12,80.6616710971,81.3753970931,80.4931452113,80.820274353,11417900
2015-06-15,79.8488048955,80.2254942238,79.3729800296,80.0074081421,18805100
2015-06-16,80.1164538285,80.8004497323,79.7496719914,80.3543624878,13693700
2015-06-17,81.0482729222,81.5042676674,80.6319233175,81.0780105591,18350300
2015-06-18,80.9293141942,82.4658242985,80.8599238544,82.1882629395,26782600
2015-06-19,82.1089621268,82.2576578812,81.4051436233,81.7917480469,23353200
2015-06-22,82.6839180175,84.2303357681,82.584782469,84.0023345947,29383100
2015-06-23,84.2204036605,87.204203068,84.0221477295,87.114982605,50667900
2015-06-24,86.8969055672,88.4730606648,86.6887270043,88.0864562988,41370200
2015-06-25,88.4829905595,88.6217712494,87.0753459635,87.2141342163,27302000
2015-06-26,87.3529166494,87.5709951928,86.0741452134,87.2438735962,38214600
2015-06-29,85.8560623918,86.7383143556,84.9837254958,85.0531158447,35957900
2015-06-30,85.8461300942,85.9452580639,84.8250976374,85.0233535767,23016500
2015-07-01,86.0146541405,87.1843824113,85.7370927818,86.1534423828,25260000
2015-07-02,86.6391791567,86.6788318618,85.5884013788,86.5301361084,16908800
2015-07-06,85.737087031,87.4222927661,85.6379590614,86.7878646851,24635900
2015-07-07,87.0356919712,87.0852521766,84.4880644766,86.4607391357,33059900
2015-07-08,85.5388317726,85.9948264867,84.7061401828,84.9044036865,24399300
2015-07-09,85.9750149055,86.8374366774,84.9044145374,85.1324081421,23307400
2015-07-10,86.5896117539,87.4520410769,86.0146588718,87.184387207,23245900
2015-07-13,87.8882217449,89.4346395848,87.6503054903,89.3156814575,29976700
2015-07-14,89.6725158917,90.0095600158,88.8695696206,88.899307251,26627800
2015-07-15,89.216546368,90.1979262604,88.6415934763,88.9786376953,30886600
2015-07-16,89.4941052576,90.0690581334,88.9885427247,90.0591430664,21804100
2015-07-17,91.7443406962,94.5596144186,91.7344256302,94.1432723999,54001600
2015-07-20,95.0156132455,97.7416741801,94.5298808693,97.0576858521,54860500
2015-07-21,98.0886157,98.3760920945,96.2943745639,97.533493042,39453300
2015-07-22,95.8978599899,96.730551582,95.0849985296,96.1952514648,28299500
2015-07-23,96.1159491311,96.601681497,93.9846636603,94.6091842651,29418800
2015-07-24,96.5025451196,96.9089796088,95.0453405859,96.1060256958,33444900
2015-07-27,95.7392435746,95.7689812055,93.0131831601,93.3502197266,38585400
2015-07-28,94.0144077378,94.7281412991,92.4977277017,94.4604949951,35236000
2015-07-29,95.4815175687,96.4331596964,93.9152699247,96.1456832886,64648300
2015-07-30,94.0838111092,94.9759705496,91.000883086,94.3811950684,86211300
2015-07-31,94.123439484,95.4914311664,93.1321446708,93.1916275024,46509000
2015-08-03,92.7158051482,94.252315175,91.9921641505,93.3204956055,29343100
2015-08-04,92.9735569915,93.9053766919,92.5175622087,93.2412033081,20136000
2015-08-05,94.4208433526,96.2448224182,94.3514530091,95.6004867554,29813200
2015-08-06,96.3340264852,97.8804439132,93.59805079,94.2919616699,42271300
2015-08-07,94.5496957294,94.5695258607,92.7951072531,93.4791030884,23199100
2015-08-10,94.8470937642,95.0651798463,92.8149362491,93.3304138184,21624200
2015-08-11,92.914089143,93.935121843,92.0913124295,92.8050460815,22491000
2015-08-12,91.8930365275,93.6178951424,90.396186636,93.3700714111,27050500
2015-08-13,93.2312895283,93.9053703712,92.5373785519,92.61668396,17451800
2015-08-14,92.7257162793,93.895444443,92.3985871809,93.5980529785,15929700
2015-08-17,93.5980446067,93.6376973026,92.5770122665,93.1123123169,18313500
2015-08-18,93.2610296229,95.0156183362,93.2213769178,94.3415374756,22278800
