fold,decision_date,n_symbols,rank_ic,top15_excess,top15_bottom15_spread,mae,mse,top15_overlap,top15_turnover,model,seed
development_2024,2024-12-16,424,0.0691154824033186,0.0018168095079976777,-0.0048662554654868885,0.03919250342579432,0.0024445786561948604,0.8,0.2,mean,ensemble
development_2024,2024-12-23,424,-0.17682055399437974,-0.016572518111318647,-0.029450826694573135,0.020618177889767976,0.0008778988839241277,0.8,0.2,mean,ensemble
development_2024,2024-01-08,420,0.0511799143662136,-0.007811211702183875,0.015368546849263691,0.030948739407317218,0.0018381047376915308,,,flatten,ensemble
development_2024,2024-01-15,420,0.15608251747458884,0.01206288389699057,0.025856622705707863,0.033366408769160735,0.002229534427693565,0.5333333333333333,0.4666666666666667,flatten,ensemble
development_2024,2024-01-22,420,-0.17074100679223156,-0.025205522542090134,-0.05274178707606261,0.031264893342960336,0.0018729045703766614,0.2,0.8,flatten,ensemble
development_2024,2024-01-29,420,0.18568181063546682,0.020001811056391275,0.04389841490340522,0.032940927126625656,0.0021845455221640693,0.4666666666666667,0.5333333333333333,flatten,ensemble
development_2024,2024-02-05,420,0.13572201980412912,0.025567170485937197,0.03406958568098305,0.035938171305855526,0.0034669030828531513,0.5333333333333333,0.4666666666666667,flatten,ensemble
development_2024,2024-02-12,420,-0.012506711651264624,0.02287209055083994,0.005902573187081223,0.03068877119313211,0.0017758536414150304,0.5333333333333333,0.4666666666666667,flatten,ensemble
development_2024,2024-02-19,420,0.08761428383600674,-0.00725018452287093,-0.008380932303215101,0.026956613087293187,0.0016533239229910366,0.4666666666666667,0.5333333333333333,flatten,ensemble
development_2024,2024-02-26,420,0.1221126132072339,0.0361976128330596,0.008656341052711687,0.03441743077463418,0.0035622003662406612,0.6,0.4,flatten,ensemble
development_2024,2024-03-04,421,-0.18042526981410928,0.015839182580508364,0.01642575301212231,0.030755546485714397,0.001959445119522218,0.7333333333333333,0.26666666666666666,flatten,ensemble
development_2024,2024-03-11,421,-0.1901657561629869,0.0031006924516459805,-0.024362054636235433,0.036605417344165156,0.002703709881441396,0.5333333333333333,0.4666666666666667,flatten,ensemble
development_2024,2024-03-18,421,0.2647664933881873,0.020452237335638782,0.025643654645004142,0.026820821718010562,0.001535166227139563,0.6666666666666666,0.3333333333333333,flatten,ensemble
development_2024,2024-03-25,422,-0.020151181967894893,0.005513698022615503,0.0009941421330241333,0.02512249810083483,0.0012450844220511562,0.4666666666666667,0.5333333333333333,flatten,ensemble
development_2024,2024-04-01,422,0.1590747942682779,0.007377855882239202,0.011662767502990161,0.034294951283701844,0.0019706293777023132,0.6,0.4,flatten,ensemble
development_2024,2024-04-08,422,-0.10975746359071667,-0.00998172905700551,-0.03225930090599704,0.0354291562036005,0.0018812771769713154,0.7333333333333333,0.26666666666666666,flatten,ensemble
development_2024,2024-04-15,422,-0.14418238281936435,-0.07352095158339178,-0.06398505849898828,0.04477645952552403,0.0038199379835138804,0.8,0.2,flatten,ensemble
development_2024,2024-04-22,422,0.032666140845502234,0.05416022595586498,0.04928661150892145,0.04173677032242924,0.003302044160711725,0.6666666666666666,0.3333333333333333,flatten,ensemble
development_2024,2024-04-29,422,-0.15601918728295208,0.01998202111755667,0.009943600582443823,0.034491081603777764,0.0026068920290298623,0.5333333333333333,0.4666666666666667,flatten,ensemble
development_2024,2024-05-06,422,0.06445428968594522,0.0030593540429622625,0.02836305665299125,0.03145640390491041,0.0019237358924161282,0.6,0.4,flatten,ensemble
development_2024,2024-05-13,422,-0.009745017043879771,0.04817106714455932,0.02472769563201631,0.029127077954747033,0.001701929091051028,0.6666666666666666,0.3333333333333333,flatten,ensemble
development_2024,2024-05-20,422,0.0988276327724388,0.006890755346040905,0.022450357479127526,0.032005479436970914,0.0020627687460758846,0.6,0.4,flatten,ensemble
development_2024,2024-05-27,422,-0.032894481041416526,-0.01860168221135352,-0.03587054685612447,0.03396130602836791,0.0022809037656500173,0.7333333333333333,0.26666666666666666,flatten,ensemble
development_2024,2024-06-03,422,-0.06512398374137907,-0.008119721929381282,-0.008080453007216487,0.031554845417448095,0.0017362114945085453,0.4,0.6,flatten,ensemble
development_2024,2024-06-10,422,0.03347235871958792,0.009493796653386455,0.01221706994002092,0.030178280645463008,0.00178673029102149,0.2,0.8,flatten,ensemble
development_2024,2024-06-17,422,-0.17800898686333308,-0.021826878253328796,0.0043424837345671895,0.030144440229023392,0.001549813621895999,0.3333333333333333,0.6666666666666666,flatten,ensemble
development_2024,2024-06-24,422,-0.10935811213108845,-0.000681653345180108,0.008279116875023064,0.0282470860992052,0.0015207693927608273,0.3333333333333333,0.6666666666666666,flatten,ensemble
development_2024,2024-07-01,423,0.31939056432541035,0.029263553770011372,0.037207303412074406,0.024873154171856954,0.0012688397644715895,0.5333333333333333,0.4666666666666667,flatten,ensemble
development_2024,2024-07-08,423,-0.13485593951812624,0.01646355738696479,0.00981605901024777,0.03776368345713429,0.002348199892587583,0.4666666666666667,0.5333333333333333,flatten,ensemble
development_2024,2024-07-15,423,-0.20387534143453556,-0.016310665247135158,-0.015873849810308698,0.04007102961023543,0.0030812927643797845,0.4666666666666667,0.5333333333333333,flatten,ensemble
development_2024,2024-07-22,423,-0.11905498023532425,-0.012225144197669471,0.016012867871858922,0.038502539457357474,0.003081962264212901,0.4666666666666667,0.5333333333333333,flatten,ensemble
development_2024,2024-07-29,423,0.06310759809564036,-0.03615309106623103,-0.024647483713877143,0.04993218566933835,0.004411758963047791,0.26666666666666666,0.7333333333333333,flatten,ensemble
development_2024,2024-08-05,423,-0.179654021459878,-0.0006302909784205437,-0.017112412132389725,0.03717377135864706,0.002891247419219823,0.26666666666666666,0.7333333333333333,flatten,ensemble
development_2024,2024-08-12,423,-0.061668927570533535,0.013001104897304723,-0.002442633256611891,0.03699767304600537,0.0026976973042657265,0.4666666666666667,0.5333333333333333,flatten,ensemble
development_2024,2024-08-19,423,0.0600319126739358,0.003763945853310059,0.014913649602320474,0.03213823167438991,0.0018217248481656068,0.3333333333333333,0.6666666666666666,flatten,ensemble
development_2024,2024-08-26,423,0.04667196853379908,-0.015193456540394048,-0.007920480858660612,0.024129545074165107,0.0015475787883235043,0.2,0.8,flatten,ensemble
development_2024,2024-09-02,423,0.15175104309162274,-0.010800845703858454,0.007664038977064573,0.052764023453229315,0.004151181841730111,0.5333333333333333,0.4666666666666667,flatten,ensemble
development_2024,2024-09-09,423,-0.03437858121781859,0.004529135278631857,-0.02436283557684841,0.04151369795869761,0.003468102090009102,0.3333333333333333,0.6666666666666666,flatten,ensemble
development_2024,2024-09-16,423,-0.1935799843100248,-0.0029678776303896526,-0.009408341631724102,0.03370965342222163,0.002296127516704465,0.4,0.6,flatten,ensemble
development_2024,2024-09-23,423,-0.292932281331276,-0.032503858227795925,-0.06259901876243955,0.041263432590353054,0.004619158368059443,0.4666666666666667,0.5333333333333333,flatten,ensemble
development_2024,2024-09-30,423,0.01634509827797131,0.03348423404541819,0.039627735234251234,0.035812604209743436,0.001998154656167666,0.4,0.6,flatten,ensemble
development_2024,2024-10-07,423,-0.03152185149317955,-0.0029996540096690867,-0.03265911454437575,0.025563616579597496,0.0014268442650147949,0.4,0.6,flatten,ensemble
development_2024,2024-10-14,423,0.07400480592692935,-0.031257651527086996,-0.013653185996577385,0.029361817513569914,0.001750878998007752,0.6,0.4,flatten,ensemble
development_2024,2024-10-21,423,0.03497726095143147,0.009049545519653247,0.002618837215327078,0.03741049924275592,0.002356055782532405,0.3333333333333333,0.6666666666666666,flatten,ensemble
development_2024,2024-10-28,423,0.04724036547368314,0.002929262859442961,0.027653372994891217,0.03568237604777024,0.002910979155567867,0.3333333333333333,0.6666666666666666,flatten,ensemble
development_2024,2024-11-04,423,0.2848174439038992,0.06937148737069629,0.1380084175652856,0.0469032846059837,0.0041156866175243575,0.4666666666666667,0.5333333333333333,flatten,ensemble
development_2024,2024-11-11,424,0.054587416660763055,0.03647034628095672,0.05466680520617,0.04506374905160766,0.0033918195732084012,0.6666666666666666,0.3333333333333333,flatten,ensemble
development_2024,2024-11-18,424,0.26212860415141565,0.060344043177379125,0.01562335153551965,0.03454387915727212,0.004155610819519062,0.8,0.2,flatten,ensemble
development_2024,2024-11-25,424,-0.27277619036374084,-0.030940796693321275,-0.051454777688531204,0.032542465986888244,0.0020860491837746222,0.6,0.4,flatten,ensemble
development_2024,2024-12-02,424,0.0949354932659535,0.024594866186527474,0.036117843323202614,0.03638866759578364,0.002726635473056322,0.8,0.2,flatten,ensemble
development_2024,2024-12-09,424,0.020261018096520016,-0.0018770761301539277,0.01901256552935745,0.031858864983625834,0.0020149652928674955,0.6666666666666666,0.3333333333333333,flatten,ensemble
development_2024,2024-12-16,424,0.08393904330098156,1.438700227257561e-06,0.0054761977774252235,0.04106314531406516,0.002685381615622293,0.6,0.4,flatten,ensemble
development_2024,2024-12-23,424,-0.15185900614762163,-0.018845223125718038,-0.02310912202685643,0.020305042906413773,0.0008314693739538923,0.6,0.4,flatten,ensemble
development_2024,2024-01-08,420,0.19765482959491995,0.0176238056752478,0.021614035944557228,0.031406916440879576,0.0018549402708858752,,,causal_historical_mean,control
development_2024,2024-01-15,420,0.4011985814626419,0.041851266196349934,0.06133707964052441,0.032783411321084296,0.002181546866218632,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-01-22,420,-0.16623174896521117,-0.009605509546636765,-0.04575442530735145,0.028284653115662643,0.001716360924540453,0.8666666666666667,0.13333333333333333,causal_historical_mean,control
development_2024,2024-01-29,420,0.24690567568815178,0.0367109137630776,0.051312706193253524,0.03205688331177739,0.0021241537485532113,1.0,0.0,causal_historical_mean,control
development_2024,2024-02-05,420,0.2540197425803353,0.0681697045340723,0.05082019833016004,0.03610833674436262,0.003625404716063678,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-02-12,420,-0.1396133602960172,0.018509386201441606,0.01920344632585195,0.02796930953066926,0.0016188177864861306,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-02-19,420,0.12598913850293697,0.00803930462223716,0.002525358979176308,0.028150224286608457,0.001668453048351758,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-02-26,420,0.274315937975029,0.044127264970714467,0.014971660626544231,0.034717859787526825,0.0036943092370668967,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-03-04,421,-0.18583377424547737,-0.002979577095676615,0.012081079104235693,0.027819668381280367,0.0018041524690354711,1.0,0.0,causal_historical_mean,control
development_2024,2024-03-11,421,-0.14323940966554466,-0.024657451812386797,-0.03293733766631171,0.03214353414660077,0.002224679122799243,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-03-18,421,0.25184106625587077,0.03163671645821099,0.04536325590082154,0.028432666824409366,0.001563862523530228,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-03-25,422,-0.1422820494825979,-0.006107451008819658,-0.011524843564374394,0.023008630813169614,0.0010573520744957257,1.0,0.0,causal_historical_mean,control
development_2024,2024-04-01,422,0.010179900937081019,-0.0021921057800477293,-0.0051312185475167055,0.03166944195709502,0.0016851221527422048,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-04-08,422,0.02987703720771557,0.0060491368637967235,0.009668507382265655,0.031152286683723534,0.0014149310868159547,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-04-15,422,-0.3775034288953022,-0.07786972905718403,-0.10253013092632218,0.04062504425004942,0.003112228150401726,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-04-22,422,0.18685772832961722,0.07660682242608777,0.07288442002733199,0.04055710478962529,0.0031229063668236265,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-04-29,422,-0.12237876832180576,-0.003489123896437853,-0.039284968047557094,0.03308859969908479,0.0025046148622911626,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-05-06,422,0.058145234104987474,-0.003458825762853805,0.0019300222374094757,0.030085235142878232,0.0018129015077886297,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-05-13,422,0.0020106712319804365,0.022320643854820948,0.004963165048380382,0.028800377248549024,0.001791033600980791,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-05-20,422,0.26751371298643356,0.03059571336098336,0.04826604220404941,0.031662083285029625,0.0020211108719672354,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-05-27,422,-0.3055583831949281,-0.030477659586890367,-0.07015097311458848,0.03148143677559801,0.0019818075098425327,1.0,0.0,causal_historical_mean,control
development_2024,2024-06-03,422,0.06895722497350443,0.012411131015459896,0.01142272555222346,0.029393493058808083,0.001463781098080727,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-06-10,422,0.3932807940618457,0.044781937027141956,0.0626066176105635,0.028758190621642792,0.0016297087147859675,1.0,0.0,causal_historical_mean,control
development_2024,2024-06-17,422,-0.19500196843619944,-0.029972416133639233,-0.019812638741012405,0.02664739819903739,0.0012909055766128351,0.8666666666666667,0.13333333333333333,causal_historical_mean,control
development_2024,2024-06-24,422,-0.08747577527986553,0.0019242569974827575,0.005813649597598574,0.024945595334444494,0.0012674683880914196,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-07-01,423,0.17801764075791332,0.05525483954600021,0.04751323524000706,0.02555806381855657,0.00124138734445636,1.0,0.0,causal_historical_mean,control
development_2024,2024-07-08,423,-0.12368888187046828,-0.013116236103046587,-0.017110510297376383,0.03392461329708354,0.0018599169206695724,0.8666666666666667,0.13333333333333333,causal_historical_mean,control
development_2024,2024-07-15,423,-0.26439526687861453,-0.06335541675890921,-0.06141378969226904,0.03584924484037764,0.0026134331121410973,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-07-22,423,-0.16132214994517385,-0.048903723310037235,-0.05322189514681858,0.03622411449013565,0.0028946577434195955,0.8666666666666667,0.13333333333333333,causal_historical_mean,control
development_2024,2024-07-29,423,-0.09319997488589253,-0.03975678278048321,-0.036402458602650255,0.04899561964650551,0.004220920314184251,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-08-05,423,0.1216177607475379,0.02598191246173532,0.013266338608904232,0.033194633777961405,0.0024314110514992997,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-08-12,423,0.11400885208868831,0.051527214542322966,0.05516745107983084,0.037097913477601496,0.002567474062513458,1.0,0.0,causal_historical_mean,control
development_2024,2024-08-19,423,-0.08834791029697432,-0.005433945211913274,-0.0055459191250871,0.029496116909923834,0.001563435981390899,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-08-26,423,-0.09322185460073325,-0.02511345924718239,-0.010147668320867309,0.022899235310373717,0.0014722067748538159,1.0,0.0,causal_historical_mean,control
development_2024,2024-09-02,423,-0.200278348024452,-0.033575890844738866,-0.05262224184099337,0.04763077333657022,0.0035977592208740893,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-09-09,423,0.38092615247434203,0.07942178954919071,0.07427412018850774,0.040265138251338546,0.0030211719245398965,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-09-16,423,-0.003306690816798294,0.048223731828104376,0.04289592051214246,0.029784675687576635,0.0018355948424534268,1.0,0.0,causal_historical_mean,control
development_2024,2024-09-23,423,-0.07708730894093935,-0.009421553627519529,-0.05075714497399644,0.03732218747660993,0.003993193424636919,1.0,0.0,causal_historical_mean,control
development_2024,2024-09-30,423,0.11439301548766713,0.037418939062220026,0.0027382689695176453,0.031072571130121726,0.0017088315004920222,1.0,0.0,causal_historical_mean,control
development_2024,2024-10-07,423,0.25859048340217516,0.014067915838113424,0.033864011744624355,0.02381019290058023,0.0011867335109153596,1.0,0.0,causal_historical_mean,control
development_2024,2024-10-14,423,0.021645697021124392,-0.0033162569031849466,0.03681211872261472,0.027847479739131372,0.0015954727506543235,1.0,0.0,causal_historical_mean,control
development_2024,2024-10-21,423,0.07091786355048792,0.02218082450789406,0.023259659745003356,0.03312314073196373,0.0019750653272721857,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-10-28,423,-0.06227379070181881,-0.012061483241171228,-0.000634375084679839,0.03421599243416576,0.002844308326602042,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-11-04,423,0.2991058489868424,0.06449667998882833,0.08610670488486502,0.04905421787143477,0.004564990933085983,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-11-11,424,-0.08717909966073945,-0.01241168002764241,-0.011590067334416677,0.04327228957610952,0.0032420414440647786,1.0,0.0,causal_historical_mean,control
development_2024,2024-11-18,424,0.26333892208027326,0.07042510452017048,0.0785248432418975,0.03679698097811714,0.0042602580178341485,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-11-25,424,-0.08646153603954629,-0.033569244386232225,-0.05854276625354332,0.027403605270691876,0.0015571544179256605,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-12-02,424,0.10112436142662605,0.01461525105919095,-0.0014694235489595767,0.03447252663050073,0.0026106893583716087,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-12-09,424,-0.00575137160444266,-0.008151592397552216,-0.00929381079108984,0.029767364011584665,0.0018172009253608792,1.0,0.0,causal_historical_mean,control
development_2024,2024-12-16,424,-0.1269054872049181,-0.00728922148017578,8.780403190059016e-05,0.038489253603841055,0.0022725321316093288,0.8666666666666667,0.13333333333333333,causal_historical_mean,control
development_2024,2024-12-23,424,-0.24974724695177147,-0.0025515371865242244,-0.016691392883670417,0.017085993497422392,0.0005825196912148225,0.9333333333333333,0.06666666666666667,causal_historical_mean,control
development_2024,2024-01-08,420,-0.01499474000905415,-0.015791081826083853,0.0020292537221366326,0.03173695429469695,0.0018709182028600936,,,ridge,control
development_2024,2024-01-15,420,-0.26936126136121596,-0.02849123997497188,-0.04315906955943373,0.03411599636474537,0.0023304379329166882,0.3333333333333333,0.6666666666666666,ridge,control
development_2024,2024-01-22,420,0.2435899782392676,0.02351221123074433,0.045288763493680925,0.027857603702842012,0.0016495483962522502,0.3333333333333333,0.6666666666666666,ridge,control
development_2024,2024-01-29,420,0.06182040228605118,0.011344691093410455,0.027347949666624564,0.032462014101652475,0.00215805273099438,0.06666666666666667,0.9333333333333333,ridge,control
development_2024,2024-02-05,420,-0.0027136532196084685,-0.0019928245813599695,0.009382802167258043,0.036557865419474346,0.0037224625203024185,0.06666666666666667,0.9333333333333333,ridge,control
development_2024,2024-02-12,420,0.06959449883502741,0.00686617225320998,0.0007350202196307731,0.027919527434237416,0.0016570779541025624,0.0,1.0,ridge,control
development_2024,2024-02-19,420,0.019036875777432984,-0.007383538475128123,0.005595965816178003,0.028746369060570248,0.001715875707881744,0.13333333333333333,0.8666666666666667,ridge,control
development_2024,2024-02-26,420,0.1757178733601502,0.07794069309208584,0.07397640538246361,0.034972950399778324,0.0036886430390207603,0.4666666666666667,0.5333333333333333,ridge,control
development_2024,2024-03-04,421,0.09417031055760779,-0.016853266478400276,-0.004054389644137087,0.02740097235565425,0.0017555968169048251,0.2,0.8,ridge,control
development_2024,2024-03-11,421,-0.011541498543783783,-0.021893237224153077,-0.01617666166577693,0.03152632227693539,0.002164488724320519,0.26666666666666666,0.7333333333333333,ridge,control
development_2024,2024-03-18,421,-0.012542356213417954,0.005101194919119888,-0.006560593193038457,0.029111208570350416,0.0016006434354830011,0.3333333333333333,0.6666666666666666,ridge,control
development_2024,2024-03-25,422,0.23236816487375705,0.024168416254818782,0.0412309292734136,0.022220298491164036,0.000993405171701523,0.13333333333333333,0.8666666666666667,ridge,control
development_2024,2024-04-01,422,-0.04966008048912068,0.012892431639511717,0.0022709215835444376,0.031288506600670174,0.0016640331590606747,0.4,0.6,ridge,control
development_2024,2024-04-08,422,0.048445885489307894,0.0070371856728722836,0.011958273397521871,0.030531854049082652,0.0013655748431290037,0.26666666666666666,0.7333333333333333,ridge,control
development_2024,2024-04-15,422,0.0770518023266908,-0.012921410951909778,0.04634987067580754,0.03997146689454482,0.0029476095695892698,0.26666666666666666,0.7333333333333333,ridge,control
development_2024,2024-04-22,422,0.24348657595173756,0.017526025098967002,0.013848112951440228,0.04040590582311027,0.003094007397350351,0.13333333333333333,0.8666666666666667,ridge,control
development_2024,2024-04-29,422,0.07612662533709122,-0.00234682807159969,-0.03188345080959495,0.03291970145776544,0.002500234485755429,0.2,0.8,ridge,control
development_2024,2024-05-06,422,0.005701878241822008,-0.006678467733135853,-0.008545910424696717,0.03053995513138018,0.001852055732282374,0.0,1.0,ridge,control
development_2024,2024-05-13,422,0.2022175266995369,0.025992214411418305,0.03407143911693958,0.028683734466339973,0.0017675332113034166,0.13333333333333333,0.8666666666666667,ridge,control
development_2024,2024-05-20,422,0.024128772373646638,-0.0012492332443440777,0.010694072273380135,0.032147243102061344,0.0020761933684836724,0.3333333333333333,0.6666666666666666,ridge,control
development_2024,2024-05-27,422,0.02910195796927643,0.01425016307145054,0.010610514175907065,0.030959489278319485,0.001926360674200841,0.26666666666666666,0.7333333333333333,ridge,control
development_2024,2024-06-03,422,0.1662411701301792,0.01164274010923201,0.0359205539903122,0.02935141190010348,0.001473495704266138,0.06666666666666667,0.9333333333333333,ridge,control
development_2024,2024-06-10,422,-0.09342180212237439,0.007360427775520546,0.0038345254703268596,0.029534324600073908,0.0017202828771279003,0.26666666666666666,0.7333333333333333,ridge,control
development_2024,2024-06-17,422,0.17316881342378485,-0.007973857054105497,0.008443426734869468,0.025922598935854115,0.0012361128810641994,0.3333333333333333,0.6666666666666666,ridge,control
development_2024,2024-06-24,422,0.014110227082337933,0.002518782117795634,-0.002500636585060882,0.024624012322378125,0.0012550409765422366,0.26666666666666666,0.7333333333333333,ridge,control
development_2024,2024-07-01,423,-0.09437117382450437,0.004366259015406569,-0.023054690155929473,0.026008045742921773,0.0012937407988932346,0.4,0.6,ridge,control
development_2024,2024-07-08,423,0.15591278682245022,0.007203186612742239,0.012340832717857127,0.03381836276472932,0.0018410272559238104,0.4666666666666667,0.5333333333333333,ridge,control
development_2024,2024-07-15,423,-0.10070471707626126,0.0006844927048746813,-0.011834611981994803,0.03501437639587301,0.0024918864116666036,0.2,0.8,ridge,control
development_2024,2024-07-22,423,-0.22740856023231815,-0.04913154944860439,-0.053214635403851115,0.036256009225199955,0.002885062687770916,0.13333333333333333,0.8666666666666667,ridge,control
development_2024,2024-07-29,423,-0.28235803711687507,-0.011124721435368624,-0.03840167694342118,0.049128297313211604,0.004225678300528555,0.2,0.8,ridge,control
development_2024,2024-08-05,423,0.17134179095295987,0.020919147968160447,0.0501019351456099,0.03314856362189525,0.002425245365491355,0.13333333333333333,0.8666666666666667,ridge,control
development_2024,2024-08-12,423,0.029430119044674574,0.015070700191127329,0.02167816561468724,0.03693845087405375,0.0025535344781596205,0.13333333333333333,0.8666666666666667,ridge,control
development_2024,2024-08-19,423,-0.12134315447142098,0.012595792282481474,0.00040466913378279373,0.03007198256549976,0.0015925233327813216,0.26666666666666666,0.7333333333333333,ridge,control
development_2024,2024-08-26,423,-0.07180890700994354,-0.060945380229276674,-0.05358945229416178,0.023021139247788446,0.0014879480257192314,0.2,0.8,ridge,control
development_2024,2024-09-02,423,-0.39872831292177907,-0.030669877082692996,-0.05801708393658271,0.04792557832620111,0.003670007523812808,0.6,0.4,ridge,control
development_2024,2024-09-09,423,0.24224792190273606,0.07453593693704036,0.09442802095691119,0.03946302607459981,0.002900052778999071,0.4666666666666667,0.5333333333333333,ridge,control
development_2024,2024-09-16,423,0.04616160040284043,0.03087739085530803,-0.005807274572890819,0.030099963111682,0.001886316332070928,0.13333333333333333,0.8666666666666667,ridge,control
development_2024,2024-09-23,423,0.18594840319304315,0.06573343576712504,0.08762316115584244,0.03752018317373705,0.003929654363096911,0.26666666666666666,0.7333333333333333,ridge,control
development_2024,2024-09-30,423,0.16846080328360613,0.014926590434153456,-0.03340403185381187,0.030661545686485474,0.0016762199273934815,0.26666666666666666,0.7333333333333333,ridge,control
development_2024,2024-10-07,423,-0.04432069193171246,0.01410508553148286,0.013832982076076248,0.024207182117076825,0.0012201911456756844,0.2,0.8,ridge,control
development_2024,2024-10-14,423,-0.3737868649412767,-0.05981791313114317,-0.05751332006781426,0.028698027167066674,0.0016857377877341042,0.2,0.8,ridge,control
development_2024,2024-10-21,423,0.05164231042178383,0.003062468588021755,0.004379997213625714,0.033158744019839974,0.001963372773905965,0.6,0.4,ridge,control
development_2024,2024-10-28,423,-0.06754664342977532,-0.03950302866216607,-0.05947264452222596,0.0342160041606555,0.002860461427935749,0.26666666666666666,0.7333333333333333,ridge,control
development_2024,2024-11-04,423,-0.11466999999365804,0.008991173333742858,-0.01243076443694395,0.050130200055578104,0.004727771112420148,0.26666666666666666,0.7333333333333333,ridge,control
development_2024,2024-11-11,424,-0.20270904668571563,-0.006006839657294524,-0.022471510871846366,0.042240729158604,0.0031688144931308277,0.3333333333333333,0.6666666666666666,ridge,control
development_2024,2024-11-18,424,0.1140956069300462,0.06886737377270237,0.07320201894719063,0.036457882575470474,0.004164608693579196,0.2,0.8,ridge,control
development_2024,2024-11-25,424,0.33689265670137986,0.02382161596450308,0.040516581870146604,0.026960947953719696,0.0014978739908288769,0.2,0.8,ridge,control
development_2024,2024-12-02,424,0.07612487307247266,0.061582455553938195,0.06130688583939821,0.03451869208810774,0.002605485518742661,0.13333333333333333,0.8666666666666667,ridge,control
development_2024,2024-12-09,424,-0.07532402925039948,-0.029972076567865165,-0.049003227165797365,0.029619570661798485,0.0018245893562167858,0.13333333333333333,0.8666666666666667,ridge,control
development_2024,2024-12-16,424,-0.12366763485803793,0.0012783072610951934,-0.01152110947355835,0.03907818936645137,0.002326163733401935,0.26666666666666666,0.7333333333333333,ridge,control
development_2024,2024-12-23,424,0.09468392093890947,0.008398809183325615,0.013693970308541909,0.017199946257461185,0.0005674527409478905,0.13333333333333333,0.8666666666666667,ridge,control
development_2025,2025-01-06,424,-0.09264442187955069,-0.009697365034699559,-0.0058711359821263555,0.03145633579694364,0.001776641515588543,,,mean,20260823
development_2025,2025-01-13,424,-0.11720987712628204,0.022697550542418413,0.006880312765181709,0.047204309220965024,0.003638531436111379,0.8666666666666667,0.13333333333333333,mean,20260823
development_2025,2025-01-20,424,-0.20761754079391692,-0.04912582674645928,-0.06004050645243654,0.04687332151216028,0.003790198060742398,0.8,0.2,mean,20260823
development_2025,2025-01-27,424,-0.06564463440936391,-0.01202780626887538,-0.004563734675408621,0.03478525147296484,0.0023998712742496708,0.6666666666666666,0.3333333333333333,mean,20260823
development_2025,2025-02-03,424,0.163612698404952,0.01753751983681593,0.03967502720582828,0.03452103252844757,0.002669325962433932,0.5333333333333333,0.4666666666666667,mean,20260823
development_2025,2025-02-10,424,-0.023101518407443265,-0.000616094022122279,-0.012043517077558246,0.03956225655090962,0.0032765310924620953,0.5333333333333333,0.4666666666666667,mean,20260823
development_2025,2025-02-17,424,-0.17068120412627447,-0.016308538337087456,0.012757372977285429,0.04392504065510783,0.00401090504094228,0.5333333333333333,0.4666666666666667,mean,20260823
development_2025,2025-02-24,424,-0.12278949315575285,-0.03313751697014414,-0.02602308833731293,0.03476726474769678,0.002474451251317841,0.6666666666666666,0.3333333333333333,mean,20260823
development_2025,2025-03-03,424,-0.024536330790847046,-0.011012868317385627,-0.03382317034999778,0.04562239442861474,0.0038213503820165493,0.5333333333333333,0.4666666666666667,mean,20260823
development_2025,2025-03-10,424,-0.018108012373958014,0.01778788102391879,0.002023602396375683,0.03751970294123069,0.002335009576374464,0.7333333333333333,0.26666666666666666,mean,20260823
