week_start,week_end,symbol,actual_weekly_pct,pred_pct,pp_error_actual_minus_pred,abs_pp,context_end
2026-06-08,2026-06-12,XOM,-1.9410376851993205,-0.054901838302612305,-1.8861358468967082,1.8861358468967082,2026-06-05
2026-06-22,2026-06-26,AAPL,-4.775011080171298,1.4496088027954102,-6.224619882966708,6.224619882966708,2026-06-18
2026-06-22,2026-06-26,AMD,-2.938381035565696,8.451402187347412,-11.389783222913108,11.389783222913108,2026-06-18
2026-06-22,2026-06-26,AVGO,-11.262918780213871,2.232837677001953,-13.495756457215824,13.495756457215824,2026-06-18
2026-06-22,2026-06-26,GOOGL,-8.325403970461053,2.036905288696289,-10.362309259157342,10.362309259157342,2026-06-18
2026-06-22,2026-06-26,LLY,9.97205951229434,1.6898632049560547,8.282196307338285,8.282196307338285,2026-06-18
2026-06-22,2026-06-26,META,-4.672390435534002,-0.16831159591674805,-4.504078839617254,4.504078839617254,2026-06-18
2026-06-22,2026-06-26,MSFT,-1.6947793303169312,0.18984079360961914,-1.8846201239265503,1.8846201239265503,2026-06-18
2026-06-22,2026-06-26,MU,-0.14638878596667793,9.300637245178223,-9.447026031144901,9.447026031144901,2026-06-18
2026-06-22,2026-06-26,NVDA,-8.619300133692743,1.6003727912902832,-10.219672924983026,10.219672924983026,2026-06-18
2026-06-22,2026-06-26,TSLA,-5.188643732927267,0.4269838333129883,-5.6156275662402555,5.6156275662402555,2026-06-18
2026-06-22,2026-06-26,TSM,-6.442047374756566,2.565169334411621,-9.007216709168187,9.007216709168187,2026-06-18
2026-06-22,2026-06-26,XOM,-0.9215617843117085,-1.4724254608154297,0.5508636765037211,0.5508636765037211,2026-06-18
2026-07-06,2026-07-10,AAPL,2.1676448613434207,1.6867518424987793,0.4808930188446414,0.4808930188446414,2026-07-02
2026-07-06,2026-07-10,AMD,7.738211493850211,7.436227798461914,0.30198369538829706,0.30198369538829706,2026-07-02
2026-07-06,2026-07-10,AVGO,10.964069267661136,0.7026553153991699,10.261413952261966,10.261413952261966,2026-07-02
2026-07-06,2026-07-10,GOOGL,-0.7585260088772583,1.419830322265625,-2.1783563311428833,2.1783563311428833,2026-07-02
2026-07-06,2026-07-10,LLY,-2.0866520097691743,2.277839183807373,-4.364491193576548,4.364491193576548,2026-07-02
2026-07-06,2026-07-10,META,14.806998446320808,0.16442537307739258,14.642573073243415,14.642573073243415,2026-07-02
2026-07-06,2026-07-10,MSFT,-1.3803130081834647,0.4422307014465332,-1.822543709629998,1.822543709629998,2026-07-02
2026-07-06,2026-07-10,MU,0.3833685517789398,8.365881443023682,-7.982512891244742,7.982512891244742,2026-07-02
2026-07-06,2026-07-10,NVDA,8.279014900795145,0.8000373840332031,7.478977516761942,7.478977516761942,2026-07-02
2026-07-06,2026-07-10,TSLA,3.6370560718305356,1.1197209358215332,2.5173351360090024,2.5173351360090024,2026-07-02
2026-07-06,2026-07-10,TSM,-0.011520708983991934,1.9832134246826172,-1.9947341336666091,1.9947341336666091,2026-07-02
2026-07-06,2026-07-10,XOM,1.305717844291121,-1.444000005722046,2.749717850013167,2.749717850013167,2026-07-02
2026-07-13,2026-07-17,AAPL,5.84167908229698,1.6924619674682617,4.149217114828718,4.149217114828718,2026-07-10
2026-07-13,2026-07-17,AMD,-11.136604572850207,6.845259666442871,-17.981864239293078,17.981864239293078,2026-07-10
2026-07-13,2026-07-17,AVGO,-7.2855500561298525,0.4743814468383789,-7.759931502968231,7.759931502968231,2026-07-10
2026-07-13,2026-07-17,GOOGL,-2.9144979773709667,0.6284236907958984,-3.542921668166865,3.542921668166865,2026-07-10
2026-07-13,2026-07-17,LLY,-0.7967466265003553,2.1774768829345703,-2.9742235094349256,2.9742235094349256,2026-07-10
2026-07-13,2026-07-17,META,-3.4667759664811615,0.13118982315063477,-3.5979657896317963,3.5979657896317963,2026-07-10
2026-07-13,2026-07-17,MSFT,2.264347203972572,-0.13210773468017578,2.396454938652748,2.396454938652748,2026-07-10
2026-07-13,2026-07-17,MU,-13.31052560101681,6.522762775421143,-19.833288376437952,19.833288376437952,2026-07-10
2026-07-13,2026-07-17,NVDA,-3.8632958361285996,0.6394624710083008,-4.502758307136901,4.502758307136901,2026-07-10
2026-07-13,2026-07-17,TSLA,-6.601925834563238,1.0013222694396973,-7.603248104002935,7.603248104002935,2026-07-10
2026-07-13,2026-07-17,TSM,-8.23293438077245,1.1773347854614258,-9.410269166233876,9.410269166233876,2026-07-10
2026-07-13,2026-07-17,XOM,6.10598749236404,-0.5646228790283203,6.67061037139236,6.67061037139236,2026-07-10
2026-07-20,2026-07-24,AAPL,-0.21573717318008612,1.9334793090820312,-2.1492164822621174,2.1492164822621174,2026-07-17
2026-07-20,2026-07-24,AMD,5.282798516521692,4.844784736633301,0.43801377988839096,0.43801377988839096,2026-07-17
2026-07-20,2026-07-24,AVGO,2.990596029727377,-0.6116688251495361,3.602264854876913,3.602264854876913,2026-07-17
2026-07-20,2026-07-24,GOOGL,-7.794791831951519,0.3989577293395996,-8.193749561291119,8.193749561291119,2026-07-17
2026-07-20,2026-07-24,LLY,1.4349843657941452,2.2931933403015137,-0.8582089745073684,0.8582089745073684,2026-07-17
2026-07-20,2026-07-24,META,-7.866752303521807,-0.2405703067779541,-7.626181996743853,7.626181996743853,2026-07-17
2026-07-20,2026-07-24,MSFT,-3.077546821334909,-0.5791187286376953,-2.4984280926972136,2.4984280926972136,2026-07-17
2026-07-20,2026-07-24,MU,8.481064722859276,5.581843852996826,2.89922086986245,2.89922086986245,2026-07-17
2026-07-20,2026-07-24,NVDA,1.98708092688209,0.1692652702331543,1.8178156566489356,1.8178156566489356,2026-07-17
2026-07-20,2026-07-24,TSLA,-17.805377116543987,-0.06259679794311523,-17.74278031860087,17.74278031860087,2026-07-17
2026-07-20,2026-07-24,TSM,1.2651576691761868,0.720512866973877,0.5446448022023098,0.5446448022023098,2026-07-17
2026-07-20,2026-07-24,XOM,6.50108699197558,-0.0246584415435791,6.525745433519159,6.525745433519159,2026-07-17
2026-07-27,2026-07-31,AAPL,-7.239801257267075,1.775503158569336,-9.015304415836411,9.015304415836411,2026-07-24
2026-07-27,2026-07-31,AMD,-8.7747901598631,4.176652431488037,-12.951442591351137,12.951442591351137,2026-07-24
2026-07-27,2026-07-31,AVGO,1.9271012496848927,-0.3188133239746094,2.245914573659502,2.245914573659502,2026-07-24
2026-07-27,2026-07-31,GOOGL,11.381127090722387,-0.6988406181335449,12.079967708855932,12.079967708855932,2026-07-24
2026-07-27,2026-07-31,LLY,-3.9455584158120782,2.6938915252685547,-6.639449941080633,6.639449941080633,2026-07-24
2026-07-27,2026-07-31,META,-6.46515907708618,-0.9471595287322998,-5.51799954835388,5.51799954835388,2026-07-24
2026-07-27,2026-07-31,MSFT,21.75006192261857,-0.9351372718811035,22.685199194499674,22.685199194499674,2026-07-24
2026-07-27,2026-07-31,MU,-10.632497053286727,5.28336763381958,-15.915864687106307,15.915864687106307,2026-07-24
2026-07-27,2026-07-31,NVDA,-2.944303058264486,-0.20412802696228027,-2.7401750313022055,2.7401750313022055,2026-07-24
2026-07-27,2026-07-31,TSLA,-0.5814162640373599,-1.444852352142334,0.8634360881049741,0.8634360881049741,2026-07-24
2026-07-27,2026-07-31,TSM,0.2082239731947988,0.2904534339904785,-0.08222946079567972,0.08222946079567972,2026-07-24
2026-07-27,2026-07-31,XOM,-0.9557792638368534,0.377047061920166,-1.3328263257570194,1.3328263257570194,2026-07-24
2026-08-03,2026-08-07,AAPL,1.4308319114815005,0.737154483795166,0.6936774276863344,0.6936774276863344,2026-07-31
2026-08-03,2026-08-07,AMD,1.5142269342642622,2.5731801986694336,-1.0589532644051713,1.0589532644051713,2026-07-31
2026-08-03,2026-08-07,AVGO,9.884918595097014,-0.7126331329345703,10.597551728031585,10.597551728031585,2026-07-31
2026-08-03,2026-08-07,GOOGL,-0.5138620910209335,-0.6783366203308105,0.16447452930987705,0.16447452930987705,2026-07-31
2026-08-03,2026-08-07,LLY,3.2093238583374983,1.2971997261047363,1.912124132232762,1.912124132232762,2026-07-31
2026-08-03,2026-08-07,META,6.3569815912204675,-0.6343305110931396,6.991312102313607,6.991312102313607,2026-07-31
2026-08-03,2026-08-07,MSFT,7.589513883849741,1.0702013969421387,6.5193124869076025,6.5193124869076025,2026-07-31
2026-08-03,2026-08-07,MU,6.626730020281002,2.251613140106201,4.375116880174801,4.375116880174801,2026-07-31
2026-08-03,2026-08-07,NVDA,11.56164718000856,0.22765398025512695,11.333993199753433,11.333993199753433,2026-07-31
2026-08-03,2026-08-07,TSLA,5.581438769357394,-1.7801463603973389,7.361585129754733,7.361585129754733,2026-07-31
2026-08-03,2026-08-07,TSM,3.9060008769132404,0.2652764320373535,3.640724444875887,3.640724444875887,2026-07-31
2026-08-03,2026-08-07,XOM,-1.5440099830017373,0.06269216537475586,-1.6067021483764932,1.6067021483764932,2026-07-31
