decision_date,rank_ic,top3_excess,top3_bottom3_spread,ndcg_at_3,prediction_dispersion,mae,mse,arm
2025-04-21,0.832167832168,0.0521157688314,0.0938739624707,0.920936871741,0.381006383244,0.651002098042,0.532258537458,canonical_close_only__listnet
2025-04-28,0.0769230769231,-0.000734642727492,0.0194683592974,0.58578052935,0.276111863242,0.602850343844,0.434860754484,canonical_close_only__listnet
2025-05-05,0.79020979021,0.0428582848031,0.0702550381489,0.931874926087,0.335731714132,0.841854230441,0.79114869361,canonical_close_only__listnet
2025-05-12,0.692307692308,0.0429904938727,0.0900116749285,0.894582495655,0.134940667014,0.256665301876,0.0766870261367,canonical_close_only__listnet
2025-05-19,-0.286713286713,-0.0141590470007,-0.0310561667023,0.407759683698,0.207274306399,0.580614343797,0.380387592898,canonical_close_only__listnet
2025-05-26,0.447552447552,0.00976178891118,0.0355753969313,0.560416913043,0.155181675523,0.361941956543,0.151154271535,canonical_close_only__listnet
2025-06-02,0.223776223776,-0.0139722129164,-0.000622197471418,0.545991351081,0.237031631824,0.559261377817,0.373478122286,canonical_close_only__listnet
2025-06-09,0.13986013986,0.0300429331206,0.0249577788323,0.78916499131,0.337413154633,0.704248308301,0.590249029851,canonical_close_only__listnet
2025-06-16,0.587412587413,0.0616782811995,0.0926146584401,0.958229302173,0.243380007702,0.520658214008,0.312002436588,canonical_close_only__listnet
2025-06-23,0.244755244755,0.0214363938974,0.0465379724167,0.629532746734,0.0980225283763,0.261642435864,0.0782372506078,canonical_close_only__listnet
2025-06-30,-0.65034965035,-0.0525105405117,-0.0673139008655,0.157135496739,0.263692018016,0.64125967188,0.490899077688,canonical_close_only__listnet
2025-07-07,0.188811188811,0.0140080063484,0.0112342291099,0.629532746734,0.208308315782,0.628212057673,0.433325453744,canonical_close_only__listnet
2025-07-14,0.405594405594,0.0063689263632,0.00676191733753,0.79661553804,0.123429356441,0.313699204876,0.1107607223,canonical_close_only__listnet
2025-07-21,-0.167832167832,-0.0191643262238,-0.0175223621155,0.399793908688,0.241720033946,0.425464457928,0.240203264369,canonical_close_only__listnet
2025-07-28,0.0979020979021,0.0100786171428,0.00807097467347,0.774739429348,0.10387795032,0.261096329937,0.0785587700588,canonical_close_only__listnet
2025-08-04,0.00699300699301,-0.0531189495935,-0.055900067467,0.548488098918,0.128141307938,0.264522326897,0.0927427328364,canonical_close_only__listnet
2025-08-11,0.230769230769,-0.004823925697,-0.0242063349928,0.561407672821,0.0916098066682,0.26339334671,0.0792162402807,canonical_close_only__listnet
2025-08-18,-0.265734265734,-0.0100968893212,-0.0234247350797,0.394324881515,0.193873443198,0.395490114066,0.192807533694,canonical_close_only__listnet
2025-08-25,-0.678321678322,-0.0149492237229,-0.0389026082454,0.339634609785,0.212268761303,0.435384214023,0.236973574642,canonical_close_only__listnet
2025-09-01,0.258741258741,0.0194340693132,0.0604309009449,0.69567630109,0.15888211287,0.246469428825,0.0860137364381,canonical_close_only__listnet
2025-09-08,0.622377622378,0.0680794188875,0.113692868211,0.92192763152,0.133997903155,0.238962045653,0.0673126333486,canonical_close_only__listnet
2025-09-15,-0.146853146853,0.0150288679244,0.00806547746152,0.587762048907,0.10454452891,0.34002465267,0.12770705041,canonical_close_only__listnet
2025-09-22,-0.202797202797,0.00509490484341,0.0142292573472,0.514167947822,0.11800521116,0.248477655207,0.0764219409072,canonical_close_only__listnet
2025-09-29,0.440559440559,0.0317035618305,0.0719935704596,0.713074142387,0.0961521467178,0.31444271564,0.107542353176,canonical_close_only__listnet
2025-10-06,0.0839160839161,0.0884961842641,0.102120466612,0.85927158478,0.147832712573,0.323498353581,0.122713373498,canonical_close_only__listnet
2025-10-13,0.566433566434,0.0511157337254,0.0759084936647,0.98458367826,0.234956246731,0.416360829927,0.214404776287,canonical_close_only__listnet
2025-10-20,0.160839160839,0.0216983517265,0.026962927869,0.81203185978,0.209444453594,0.311796912134,0.130699912792,canonical_close_only__listnet
2025-10-27,0.216783216783,0.00813155057077,0.0260922180212,0.534062536956,0.373744085164,0.500944575948,0.377446603795,canonical_close_only__listnet
2025-11-03,-0.552447552448,-0.00665614349199,-0.0466372500687,0.350572664131,0.249159216771,0.490537403454,0.308211956781,canonical_close_only__listnet
2025-11-10,0.041958041958,0.0104313723522,0.00173775464139,0.764792134781,0.299777913727,0.495804120192,0.327115927799,canonical_close_only__listnet
2025-11-17,-0.132867132867,-0.0832280947875,-0.0720806065048,0.24166765217,0.173597619767,0.431178002897,0.225792002395,canonical_close_only__listnet
2025-11-24,0.657342657343,0.0524582415822,0.0893166272152,0.85927158478,0.247175522595,0.399357728962,0.202269626955,canonical_close_only__listnet
2025-12-01,0.132867132867,0.0174430272372,0.0252543014714,0.63302025435,0.22429295398,0.363136896178,0.176563680557,canonical_close_only__listnet
2025-12-08,-0.321678321678,-0.015781086898,-0.0403790876284,0.493282598908,0.279343699773,0.488557645991,0.314900536109,canonical_close_only__listnet
2025-12-15,0.608391608392,0.0382651050481,0.0590457198918,0.775730189127,0.178173034792,0.308418607485,0.118745988453,canonical_close_only__listnet
2025-12-22,0.27972027972,0.0282232145797,0.0299904404274,0.7339594913,0.29780419892,0.415546970516,0.249599641238,canonical_close_only__listnet
2024-01-08,,,,,0,0.0498328027994,0.00323672248016,zero_return
2024-01-15,,,,,0,0.0618264368323,0.00561875935606,zero_return
2024-01-22,,,,,0,0.0318684763392,0.00225703658151,zero_return
2024-01-29,,,,,0,0.0445707202797,0.00485481452736,zero_return
2024-02-05,,,,,0,0.0475100109577,0.00415284909301,zero_return
2024-02-12,,,,,0,0.0353007475949,0.00163499355228,zero_return
2024-02-19,,,,,0,0.032051096757,0.00237533499878,zero_return
2024-02-26,,,,,0,0.0513234212262,0.00419763812686,zero_return
2024-03-04,,,,,0,0.0456005690611,0.00339261919234,zero_return
2024-03-11,,,,,0,0.0394469505945,0.00210186526459,zero_return
2024-03-18,,,,,0,0.0569671762189,0.0053405951091,zero_return
2024-03-25,,,,,0,0.0299752830863,0.00192818619081,zero_return
2024-04-01,,,,,0,0.0343882329706,0.00177999646456,zero_return
2024-04-08,,,,,0,0.0220347492435,0.000740934838462,zero_return
2024-04-15,,,,,0,0.0795706329184,0.00826184971827,zero_return
2024-04-22,,,,,0,0.0756611421095,0.00800902427242,zero_return
2024-04-29,,,,,0,0.0296077767247,0.00159850776526,zero_return
2024-05-06,,,,,0,0.031563806359,0.00149869054727,zero_return
2024-05-13,,,,,0,0.0336667321616,0.00153655131905,zero_return
2024-05-20,,,,,0,0.0345395888787,0.00276446718992,zero_return
2024-05-27,,,,,0,0.0272333095377,0.00123481866477,zero_return
2024-06-03,,,,,0,0.0411341181831,0.00259843894349,zero_return
2024-06-10,,,,,0,0.0613545757287,0.00712368333621,zero_return
2024-06-17,,,,,0,0.0309957242193,0.00183130871895,zero_return
2024-06-24,,,,,0,0.0263875128523,0.00119288461636,zero_return
2024-07-01,,,,,0,0.0696748324545,0.00963005217338,zero_return
2024-07-08,,,,,0,0.026966906549,0.00115914334933,zero_return
2024-07-15,,,,,0,0.0743177069816,0.00762129812693,zero_return
2024-07-22,,,,,0,0.0426593651669,0.00228163051049,zero_return
2024-07-29,,,,,0,0.0450969313966,0.00367065676292,zero_return
2024-08-05,,,,,0,0.0375297219282,0.00272353744151,zero_return
2024-08-12,,,,,0,0.0698853937008,0.00833537194384,zero_return
2024-08-19,,,,,0,0.0204190336343,0.000666375132398,zero_return
2024-08-26,,,,,0,0.0244194817623,0.00114681618955,zero_return
2024-09-02,,,,,0,0.0617182069558,0.00522917414212,zero_return
2024-09-09,,,,,0,0.081527166718,0.0105012341536,zero_return
2024-09-16,,,,,0,0.0255643308554,0.000984692346896,zero_return
2024-09-23,,,,,0,0.0409540554788,0.00419713074338,zero_return
2024-09-30,,,,,0,0.0323696578298,0.0014257979525,zero_return
2024-10-07,,,,,0,0.0375444716612,0.0026918486542,zero_return
2024-10-14,,,,,0,0.0261650030347,0.001070435692,zero_return
2024-10-21,,,,,0,0.0346385476108,0.0044304641824,zero_return
2024-10-28,,,,,0,0.0506105944015,0.00314380865425,zero_return
2024-11-04,,,,,0,0.0727985406315,0.0105072160792,zero_return
2024-11-11,,,,,0,0.0560028659601,0.00500758965184,zero_return
2024-11-18,,,,,0,0.0268058181516,0.00152695772828,zero_return
2024-11-25,,,,,0,0.0348341738795,0.00148163363058,zero_return
2024-12-02,,,,,0,0.0563181156632,0.00451588859048,zero_return
2024-12-09,,,,,0,0.0606301864981,0.008309701159,zero_return
2024-12-16,,,,,0,0.036818063182,0.00227641212104,zero_return
2024-12-23,,,,,0,0.0208856681085,0.000839389801583,zero_return
2024-12-30,,,,,0,0.0468677640133,0.00339109081637,zero_return
2025-01-06,,,,,0,0.031478407758,0.00151543961075,zero_return
2025-01-13,,,,,0,0.0420154289733,0.00250500912251,zero_return
2025-01-20,,,,,0,0.0736919020483,0.00804151549366,zero_return
2025-01-27,,,,,0,0.0620686870981,0.00563322149395,zero_return
2025-02-03,,,,,0,0.0484909555255,0.00351447347723,zero_return
2025-02-10,,,,,0,0.0343980613131,0.00194755332554,zero_return
2025-02-17,,,,,0,0.0502062946296,0.00336164278998,zero_return
2025-02-24,,,,,0,0.0591050227057,0.00483759892538,zero_return
2025-03-03,,,,,0,0.0363370046061,0.0024533408884,zero_return
2025-03-10,,,,,0,0.0436610510369,0.00296561379649,zero_return
2025-03-17,,,,,0,0.0255810339333,0.000932946216116,zero_return
2025-03-24,,,,,0,0.0474552163748,0.00315247442578,zero_return
2025-03-31,,,,,0,0.124816764734,0.0184837106502,zero_return
2025-04-07,,,,,0,0.0845331226803,0.0110962661754,zero_return
2025-04-14,,,,,0,0.0751548617946,0.00675628081317,zero_return
2025-04-21,,,,,0,0.0925336124142,0.0104817797802,zero_return
2025-04-28,,,,,0,0.0451756523126,0.00323435838264,zero_return
2025-05-05,,,,,0,0.0362979615204,0.00217063745034,zero_return
2025-05-12,,,,,0,0.0946194190158,0.0113612406946,zero_return
2025-05-19,,,,,0,0.0335899231738,0.00163897488684,zero_return
2025-05-26,,,,,0,0.0357161926891,0.00192981269484,zero_return
2025-06-02,,,,,0,0.0554773244629,0.00519395610914,zero_return
2025-06-09,,,,,0,0.0352547951598,0.00229240163646,zero_return
2025-06-16,,,,,0,0.0395998786273,0.0025566577436,zero_return
2025-06-23,,,,,0,0.0541002090419,0.00442811813937,zero_return
2025-06-30,,,,,0,0.0261136976944,0.00140534253572,zero_return
2025-07-07,,,,,0,0.0178344259689,0.000591807897047,zero_return
2025-07-14,,,,,0,0.0398936140802,0.00215659383796,zero_return
2025-07-21,,,,,0,0.0278616430863,0.00107360453443,zero_return
2025-07-28,,,,,0,0.033028377451,0.0015226365173,zero_return
2025-08-04,,,,,0,0.0665468760839,0.0073328782378,zero_return
2025-08-11,,,,,0,0.0210891594887,0.00144238166914,zero_return
2025-08-18,,,,,0,0.0281398367153,0.000968817069636,zero_return
2025-08-25,,,,,0,0.0194246797547,0.000464787721854,zero_return
2025-09-01,,,,,0,0.0570868797656,0.00520277378125,zero_return
2025-09-08,,,,,0,0.0606807281352,0.00633925372561,zero_return
2025-09-15,,,,,0,0.0294994350041,0.00136467441411,zero_return
2025-09-22,,,,,0,0.0295030370988,0.000996147561337,zero_return
2025-09-29,,,,,0,0.054080733822,0.00634141076702,zero_return
2025-10-06,,,,,0,0.0512453701662,0.00865406187385,zero_return
2025-10-13,,,,,0,0.0467189173952,0.0033529877142,zero_return
2025-10-20,,,,,0,0.0320295295667,0.00165953851078,zero_return
2025-10-27,,,,,0,0.0445199650278,0.00315792207504,zero_return
2025-11-03,,,,,0,0.047983039662,0.00288240729141,zero_return
2025-11-10,,,,,0,0.0331421726599,0.00191879430283,zero_return
2025-11-17,,,,,0,0.0587212169767,0.00635507790147,zero_return
2025-11-24,,,,,0,0.061079353813,0.00612096320963,zero_return
2025-12-01,,,,,0,0.0219133986624,0.000915072497539,zero_return
2025-12-08,,,,,0,0.0258988593896,0.00109520762869,zero_return
2025-12-15,,,,,0,0.0321528350318,0.00171293947328,zero_return
2025-12-22,,,,,0,0.0279789325457,0.00161225796403,zero_return
2024-01-08,0.440559440559,0.000886111763744,0.0227872927046,0.754844840214,0.00311900678862,0.0464382691187,0.00285619550416,historical_mean
2024-01-15,0.230769230769,0.0181259078378,0.00783547056412,0.713074142387,0.00314535188334,0.0587244556036,0.0050236214629,historical_mean
2024-01-22,-0.447552447552,-0.0393235072402,-0.0628456075548,0.539531564129,0.00314535188334,0.0287699289714,0.00231547819752,historical_mean
2024-01-29,0.391608391608,0.0159085084156,-0.0218390261855,0.728490464127,0.00314004984744,0.0432393926328,0.00458618359462,historical_mean
2024-02-05,0.153846153846,-0.0077214025455,0.0191165205551,0.590258796745,0.00316420978949,0.0450852317111,0.0037493996388,historical_mean
2024-02-12,0.307692307692,0.0268589858521,0.0488938145673,0.732968731522,0.0031643924754,0.0354331964597,0.00173420892753,historical_mean
2024-02-19,0.13986013986,0.00804641706045,-0.00350642085065,0.727499704349,0.00318545658301,0.0300444005826,0.00211040076865,historical_mean
2024-02-26,0.377622377622,0.0416764898308,0.0563988268602,0.838386235867,0.00318545658301,0.0470580742219,0.00364274096931,historical_mean
2024-03-04,-0.300699300699,-0.00981792139918,-0.0282594665608,0.691198033695,0.00323311182899,0.0453674085812,0.00351776250616,historical_mean
2024-03-11,-0.496503496503,-0.0261631939627,-0.0556161670455,0.402290656525,0.00322253183154,0.0421863134212,0.0024846135637,historical_mean
2024-03-18,-0.0769230769231,-0.0273125443725,-0.0705454940206,0.590258796745,0.00318048640169,0.0538934409409,0.00495742163159,historical_mean
2024-03-25,-0.440559440559,-0.00917115130876,-0.0621603448699,0.440573846736,0.00313691299532,0.0304344372033,0.00193963061464,historical_mean
2024-04-01,-0.734265734266,-0.0564961708036,-0.0821760462141,0.198906194565,0.00313691299532,0.0345319043656,0.00190609174847,historical_mean
2024-04-08,-0.104895104895,0.000111029350373,-0.00668563213989,0.548488098918,0.00302107858965,0.0234685946227,0.000816799622978,historical_mean
2024-04-15,-0.545454545455,-0.0464753102897,-0.0741464173524,0.262553001084,0.00300602979972,0.0853523334765,0.00938448704063,historical_mean
2024-04-22,0.468531468531,0.0631621828349,0.0645740223333,0.889113468482,0.00293158512719,0.0710356585593,0.00717708569083,historical_mean
2024-04-29,0,0.0084644310631,0.0145805765879,0.616613172831,0.0030048405976,0.0294196562985,0.00157246866238,historical_mean
2024-05-06,-0.377622377622,-0.0361799792538,-0.0438394387758,0.335156342391,0.00299552331078,0.0282626409826,0.00138711652923,historical_mean
2024-05-13,0.342657342657,0.0228050912959,0.021696236661,0.79661553804,0.00296137498464,0.0286460943868,0.00114395065386,historical_mean
2024-05-20,0.398601398601,0.0327380535352,0.0657813538092,0.763801375002,0.00298023162209,0.0303687173778,0.00235050256452,historical_mean
2024-05-27,-0.181818181818,0.0194857834141,0.0194300617036,0.71109262283,0.00303763672641,0.029205223259,0.00126019152955,historical_mean
2024-06-03,0.20979020979,0.000872149838411,0.0282275068483,0.622082200004,0.00303763672641,0.0376905053468,0.00216489615957,historical_mean
2024-06-10,0.125874125874,-0.0328205334879,-0.00563179425704,0.548488098918,0.00307859739628,0.0583097666966,0.00658768206432,historical_mean
2024-06-17,-0.342657342657,-0.012852216245,-0.0390842969617,0.455990168476,0.00308148944814,0.0323224468035,0.00215498138698,historical_mean
2024-06-24,-0.174825174825,0.0143158957524,0.0224670779416,0.534062536956,0.00308148944814,0.0267048279642,0.00117890453055,historical_mean
2024-07-01,0.552447552448,0.0746898988045,0.136950354977,0.707605115214,0.00300945771448,0.0646132925845,0.00872746371766,historical_mean
2024-07-08,0.405594405594,0.021618992735,0.0282322596692,0.817500886953,0.00300945771448,0.0259803718823,0.00109709830903,historical_mean
2024-07-15,-0.342657342657,-0.026216799262,-0.0431614318821,0.423176005439,0.00309673842718,0.0800984546286,0.00865279507519,historical_mean
2024-07-22,-0.531468531469,-0.0254367580268,-0.0357555959764,0.324218288045,0.00303455300571,0.0482624408177,0.00288674687695,historical_mean
2024-07-29,-0.202797202797,-0.0176876014306,-0.000434217353656,0.418697738044,0.00299444124028,0.0493435252091,0.00416816671851,historical_mean
2024-08-05,-0.272727272727,-0.0364057493332,-0.0166934477841,0.28890737717,0.00297279810784,0.0374944273989,0.00260999167926,historical_mean
2024-08-12,0.594405594406,0.0562826693226,0.0727349861878,0.905520550001,0.00293788163017,0.0648654634079,0.00738383416649,historical_mean
2024-08-19,0.79020979021,0.0276043556108,0.0493423938563,0.963698329346,0.00300820687396,0.0181968265518,0.000530006919319,historical_mean
2024-08-26,-0.475524475524,-0.0302805063542,-0.0276809298046,0.204375221738,0.00304267820814,0.0277320163309,0.00150698355037,historical_mean
2024-09-02,-0.230769230769,0.00401955670412,0.0163232047131,0.465937463044,0.0029974685305,0.0661221656559,0.00600764278399,historical_mean
2024-09-09,0.685314685315,0.0489515064629,0.0990998775804,0.890104228261,0.0029974685305,0.0760196617462,0.00938635369981,historical_mean
2024-09-16,-0.391608391608,-0.00942923639085,-0.0133513933811,0.41421947065,0.00305203509208,0.0231515155981,0.000847767781804,historical_mean
2024-09-23,0.202797202797,0.0345708690265,0.00134877812078,0.869218879347,0.00302631234477,0.0379860555218,0.00386056640488,historical_mean
2024-09-30,-0.00699300699301,-0.0025411244922,-0.00630953682188,0.681250739128,0.0030359475395,0.0301178651723,0.00133366186207,historical_mean
2024-10-07,0.13986013986,-0.0285142973828,-0.0272703325391,0.601196851091,0.00302862245426,0.0374910299255,0.00266882393378,historical_mean
2024-10-14,-0.00699300699301,-0.0130049101379,-0.0151620561671,0.569373447832,0.00302082572168,0.0255736470489,0.0011235502683,historical_mean
2024-10-21,0.363636363636,0.0677335191076,0.0897304495278,0.894582495655,0.00300357995392,0.034505129942,0.0041826119669,historical_mean
2024-10-28,-0.433566433566,-0.0256058518068,-0.0443544256437,0.360519958699,0.00304161281475,0.0558082625911,0.00377334944134,historical_mean
2024-11-04,0.244755244755,0.0683342294865,0.0688545850105,0.852811797829,0.00301019728561,0.0670715321408,0.00959112435711,historical_mean
2024-11-11,-0.0629370629371,0.0133250170728,0.0168810658763,0.64843657609,0.0030473024384,0.0618574690443,0.00569768251842,historical_mean
2024-11-18,0,0.0228618947717,0.0277583850937,0.639480041301,0.00304635489535,0.0251534832905,0.00132968666437,historical_mean
2024-11-25,-0.0559440559441,-0.0134775459021,0.0158758519151,0.393334121736,0.00304969937182,0.0318395968861,0.00131632771743,historical_mean
2024-12-02,0.237762237762,0.00598715964433,0.0461856028723,0.470415730438,0.00304969937182,0.0508212361698,0.00391876000481,historical_mean
2024-12-09,-0.195804195804,-0.0303584434017,-0.0326116168213,0.339634609785,0.00305879964087,0.0611139349422,0.0081223359992,historical_mean
2024-12-16,0.223776223776,-0.000107371398802,0.0217157655993,0.574842475004,0.00303864614818,0.040650487713,0.00262927543678,historical_mean
2024-12-23,0.545454545455,0.00861003470049,0.0310699177809,0.791146510867,0.00305285943832,0.0196095343511,0.000759043591688,historical_mean
2024-12-30,-0.111888111888,0.00247034021262,-0.0256051972016,0.649427335869,0.00305285943832,0.0461777370211,0.00316846229921,historical_mean
2025-01-06,-0.839160839161,-0.0378075371098,-0.0754414755908,0.219791543479,0.00307277514624,0.0351110527464,0.00190411865882,historical_mean
2025-01-13,0.041958041958,0.0259145645473,0.000337184804087,0.628541986955,0.00306559656861,0.0385302921234,0.00226921710657,historical_mean
2025-01-20,-0.447552447552,-0.0475372109366,-0.0276792360599,0.346094396737,0.0030068304638,0.0771731854402,0.00873199910785,historical_mean
2025-01-27,-0.34965034965,-0.0401954935615,-0.0351514172706,0.36697974565,0.0030068304638,0.0649077860117,0.00622535024007,historical_mean
2025-02-03,-0.020979020979,-0.025281319887,-0.0121863867941,0.559426153264,0.0028728394507,0.0490010503088,0.00366643322159,historical_mean
2025-02-10,-0.0839160839161,0.0118519480693,0.0081214722741,0.696667060868,0.00285538529445,0.0333254312934,0.00168747115719,historical_mean
2025-02-17,-0.587412587413,-0.0224821424685,-0.0437933011072,0.387865094563,0.00286552336176,0.0540167252469,0.00392415142829,historical_mean
2025-02-24,-0.503496503497,-0.0516439255737,-0.0677824182162,0.282447590219,0.00286552336176,0.0637181210455,0.00558594348591,historical_mean
2025-03-03,-0.461538461538,-0.0335349037619,-0.0633233189586,0.394324881515,0.00275409929169,0.0404123580206,0.00294987252379,historical_mean
2025-03-10,-0.0979020979021,0.0230145745007,-0.00851542551567,0.759323107608,0.00270333383938,0.0450033374892,0.00307910390809,historical_mean
2025-03-17,0.020979020979,0.003666330016,0.0178605421197,0.525106002167,0.00271339783785,0.0261492113395,0.00094845553292,historical_mean
2025-03-24,-0.048951048951,0.0213566151083,0.0223636903522,0.545000591302,0.00270885389896,0.0512267412216,0.00356201065887,historical_mean
2025-03-31,-0.195804195804,-0.00875971314471,0.0122747714701,0.386874334785,0.0027007219302,0.130061775312,0.019822077741,historical_mean
2025-04-07,0.503496503497,0.025062396296,0.0589070037533,0.806562832608,0.00270301516655,0.080529164714,0.0101599298357,historical_mean
2025-04-14,-0.629370629371,-0.0507835313286,-0.0764723310036,0.236198624998,0.00275798516656,0.0793064158999,0.00749478625468,historical_mean
2025-04-21,0.412587412587,0.0337752844592,0.044151444901,0.821979154348,0.00275798516656,0.0874240415108,0.00948753754251,historical_mean
2025-04-28,0.146853146853,-0.0064060357361,0.0195961901203,0.602187610869,0.00270829118861,0.0417791623121,0.00296952398809,historical_mean
2025-05-05,0.286713286713,0.0352629189457,0.0309586131157,0.832917208694,0.00271346416012,0.0346431895804,0.00217458234282,historical_mean
2025-05-12,0.51048951049,0.0632091204868,0.0755396912756,0.947291247828,0.00273235900078,0.0894451873147,0.0102447586037,historical_mean
2025-05-19,0.048951048951,-0.00854467667074,-0.012694646869,0.470415730438,0.00278848650647,0.038257347166,0.00201019664155,historical_mean
2025-05-26,0.223776223776,-0.00390940187321,0.0134622731074,0.581302261956,0.0027826777641,0.0306552306824,0.00156013686094,historical_mean
2025-06-02,0.027972027972,-0.0474728557236,-0.0766241827327,0.592240316302,0.0027826777641,0.0515847933657,0.00502102125713,historical_mean
2025-06-09,-0.272727272727,0.00903786150553,-0.0144179418847,0.496770106524,0.00274266221369,0.0344031576883,0.00209613449592,historical_mean
2025-06-16,0.251748251748,0.048158584226,0.0681578031568,0.754844840214,0.00272292846067,0.0365662573442,0.00227221468307,historical_mean
2025-06-23,0.622377622378,0.027831535423,0.0627498640594,0.838386235867,0.00272292846067,0.0501482426439,0.00381154074477,historical_mean
2025-06-30,-0.181818181818,-0.038845232413,-0.0398223017835,0.407759683698,0.0028113248301,0.0280899225631,0.00164496683414,historical_mean
2025-07-07,0.0699300699301,0.0192559637513,0.0130505926946,0.838386235867,0.0028113248301,0.0170501298027,0.000466610280248,historical_mean
2025-07-14,0.853146853147,0.0486496658036,0.0966156876006,0.963698329346,0.0027877752626,0.0373537133461,0.00192096952403,historical_mean
2025-07-21,-0.167832167832,-0.00793613791116,-0.00514547347935,0.462449955428,0.00285326874654,0.0249840469964,0.00093338109503,historical_mean
2025-07-28,0.468531468531,0.0122078215285,0.0251283966012,0.749375813041,0.00284738811294,0.0351217069891,0.00167181760518,historical_mean
2025-08-04,-0.0699300699301,0.0173605659901,-0.00850345319239,0.606665878264,0.00286448009903,0.0634354157044,0.00699760918195,historical_mean
2025-08-11,-0.363636363636,-0.0104264472511,-0.00580074040503,0.415210230428,0.0028757484618,0.0202946603418,0.00133883335437,historical_mean
2025-08-18,-0.356643356643,-0.00171911831813,-0.0231001585159,0.590258796745,0.00285756938059,0.0307895357975,0.00119363425436,historical_mean
2025-08-25,-0.783216783217,-0.0258518027912,-0.047162250157,0.193437167392,0.002831405737,0.0211070343977,0.000560385916649,historical_mean
2025-09-01,-0.244755244755,-0.052424898194,-0.0770511641912,0.318749260872,0.00279517664464,0.056059100425,0.00500486114089,historical_mean
2025-09-08,0.27972027972,0.0240374915439,-0.00227963191832,0.748385053262,0.00279517664464,0.0560224207133,0.00572811288843,historical_mean
2025-09-15,-0.412587412587,0.00121292493163,-0.012161213967,0.428645032612,0.00276445675655,0.0291608399931,0.0012208520676,historical_mean
2025-09-22,0.188811188811,0.0201305479235,0.0273515785908,0.712083382609,0.00274623368958,0.0289772086032,0.00103070977808,historical_mean
2025-09-29,0.104895104895,-0.0156772577786,-0.0316204563451,0.649427335869,0.00275071959637,0.051541628222,0.00600463905264,historical_mean
2025-10-06,0.0559440559441,0.0814889555557,0.11151322425,0.692188793474,0.00274002862593,0.0553631804163,0.00850103144324,historical_mean
2025-10-13,-0.034965034965,0.00853498882942,-0.0171379124857,0.540522323908,0.00280301373547,0.0436153663486,0.00291500452661,historical_mean
2025-10-20,-0.391608391608,-0.000178205298594,-0.0158110517464,0.504220653254,0.00280539185774,0.0285527029607,0.00136514494272,historical_mean
2025-10-27,0.223776223776,0.0299478627845,0.0192850740837,0.815519367396,0.00279802175164,0.0405615571518,0.00285699126089,historical_mean
2025-11-03,-0.86013986014,-0.0513404063185,-0.0993519380872,0.172551818479,0.00283057401911,0.0521465415034,0.0033615490662,historical_mean
2025-11-10,-0.167832167832,-0.0113575980844,-0.015457938391,0.561407672821,0.00275650092871,0.0322037814489,0.00182175262999,historical_mean
2025-11-17,-0.321678321678,-0.0497283560994,-0.057408937175,0.318749260872,0.0027423942787,0.06294779217,0.00697829564974,historical_mean
2025-11-24,0.020979020979,0.00120625846737,-0.0166990938207,0.545000591302,0.00268838722933,0.0573226181032,0.0054594696734,historical_mean
2025-12-01,-0.027972027972,0.0266074326998,0.014193352728,0.800103045656,0.00268838722933,0.0212390343496,0.000873847508268,historical_mean
2025-12-08,-0.377622377622,-0.00600259000103,-0.0191796709545,0.44505211413,0.00270292110195,0.0285752126403,0.00138129367793,historical_mean
2025-12-15,0.0769230769231,0.0172824524782,-0.00436638025681,0.763801375002,0.00267329862982,0.0300993559037,0.00156191943402,historical_mean
2025-12-22,-0.0699300699301,-0.0187057686772,-0.0449546692298,0.596718583696,0.00267911005099,0.0254611732756,0.00145633858531,historical_mean
2024-01-08,,,,,0,0.0381445744776,0.00232532814991,majority_sign
2024-01-15,,,,,0,0.0512302464721,0.00385120288145,majority_sign
2024-01-22,,,,,0,0.0272079213786,0.0025634594746,majority_sign
2024-01-29,,,,,0,0.0480605213329,0.00443826623337,majority_sign
2024-02-05,,,,,0,0.0408220996214,0.0028091175478,majority_sign
2024-02-12,,,,,0,0.0448069249939,0.00300425314578,majority_sign
2024-02-19,,,,,0,0.033798076485,0.00176386935421,majority_sign
2024-02-26,,,,,0,0.0386858976242,0.0027052294542,majority_sign
2024-03-04,,,,,0,0.0505846771134,0.00448810002997,majority_sign
2024-03-11,,,,,0,0.0514130858015,0.00404178813066,majority_sign
2024-03-18,,,,,0,0.0407946995012,0.00352369023197,majority_sign
2024-03-25,,,,,0,0.0349712646232,0.00210101548381,majority_sign
2024-04-01,,,,,0,0.0368703416082,0.00206995794316,majority_sign
2024-04-08,,,,,0,0.0335803606968,0.00155944859753,majority_sign
2024-04-15,,,,,0,0.107226203107,0.013427822728,majority_sign
2024-04-22,,,,,0,0.0620407713113,0.00545712494631,majority_sign
2024-04-29,,,,,0,0.0384309679407,0.00199629410701,majority_sign
2024-05-06,,,,,0,0.0251457647004,0.00116995023834,majority_sign
2024-05-13,,,,,0,0.0176145869351,0.000521724837513,majority_sign
2024-05-20,,,,,0,0.0324245076511,0.00215457231491,majority_sign
2024-05-27,,,,,0,0.0406454353951,0.00221894411837,majority_sign
2024-06-03,,,,,0,0.0307482958568,0.00147290455408,majority_sign
2024-06-10,,,,,0,0.0498615750627,0.00524251564483,majority_sign
2024-06-17,,,,,0,0.0427696496324,0.00327280078167,majority_sign
