fold,decision_date,n_symbols,rank_ic,top15_excess,top15_bottom15_spread,mae,mse,top15_overlap,top15_turnover,model,seed
development_2025,2025-02-17,424,-0.1746296933521342,-0.04784224206430658,-0.03312603195074963,0.04510024991817669,0.004191559116020427,0.3333333333333333,0.6666666666666666,patch_16_stride_8,20260823
development_2025,2025-02-24,424,-0.14115553246589682,-0.029513274132125747,-0.0013864020445219713,0.034948533808628966,0.002406103322167446,0.3333333333333333,0.6666666666666666,patch_16_stride_8,20260823
development_2025,2025-03-03,424,-0.018037326532379307,-0.007167727045280429,-0.0010598747947635646,0.04544413945581586,0.0038011819682124037,0.2,0.8,patch_16_stride_8,20260823
development_2025,2025-03-10,424,0.09087239552585384,0.027838927516091343,0.027285278429693964,0.03834109714429292,0.0023453257846921434,0.26666666666666666,0.7333333333333333,patch_16_stride_8,20260823
development_2025,2025-03-17,424,-0.06818759298179328,0.005594893738733743,-0.005195843342190462,0.02453412835189021,0.0010345124468735785,0.4,0.6,patch_16_stride_8,20260823
development_2025,2025-03-24,424,0.16512606166513172,-0.019301950873110787,-0.002082717694408598,0.029009963877320664,0.001567614904369005,0.3333333333333333,0.6666666666666666,patch_16_stride_8,20260823
development_2025,2025-03-31,424,0.15463275635424784,-0.008315747322679146,0.030044911359144277,0.09585499053538787,0.012448880987930176,0.4,0.6,patch_16_stride_8,20260823
development_2025,2025-04-07,424,-0.10156721058555898,0.03203878154264976,-0.0076543977851961514,0.058235122320492834,0.006090305079650814,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260823
development_2025,2025-04-14,424,0.21321038090065408,0.0016660721554373897,0.006604726695607582,0.033459383946334895,0.0022113660956955957,0.4,0.6,patch_16_stride_8,20260823
development_2025,2025-04-21,424,-0.24514353633866232,0.009432535908366103,-0.031921427974034466,0.056786793236243936,0.00517640787076664,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260823
development_2025,2025-04-28,424,-0.15548161617115733,-0.029422133524979896,-0.05449904176780398,0.049954723788154944,0.003917406131243964,0.26666666666666666,0.7333333333333333,patch_16_stride_8,20260823
development_2025,2025-05-05,424,-0.006019474028069678,0.01944355347072346,-0.003761178714597354,0.03257749236056906,0.0022965611595525824,0.3333333333333333,0.6666666666666666,patch_16_stride_8,20260823
development_2025,2025-05-12,424,-0.4602673152761706,-0.042848850581827226,-0.0787299375697076,0.06585502683281365,0.006862877810529395,0.13333333333333333,0.8666666666666667,patch_16_stride_8,20260823
development_2025,2025-05-19,425,-0.16213362304794363,0.010763507851609783,0.006579951203201472,0.044541249646377255,0.003285788028189629,0.06666666666666667,0.9333333333333333,patch_16_stride_8,20260823
development_2025,2025-05-26,425,0.042127215540136015,-0.0020263261384400122,-0.0028982621515563608,0.026896950686267216,0.0015557427730401678,0.26666666666666666,0.7333333333333333,patch_16_stride_8,20260823
development_2025,2025-06-02,425,0.08069985152255918,0.014711163446150491,-0.008465425940730256,0.028048040697042545,0.0017203403293366058,0.4,0.6,patch_16_stride_8,20260823
development_2025,2025-06-09,425,0.020053931471054536,-0.011946929123429718,0.0016739744007899168,0.030180010761004822,0.0016915907918235841,0.4,0.6,patch_16_stride_8,20260823
development_2025,2025-06-16,425,0.22818856310627345,0.017798570882048115,0.026793031568014228,0.026758092480213866,0.0014478687512270313,0.4,0.6,patch_16_stride_8,20260823
development_2025,2025-06-23,425,0.11952791108471027,0.011069622679971521,-0.002463010068013964,0.034452926454043964,0.002114816246322681,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260823
development_2025,2025-06-30,425,-0.012195526097763051,-0.011095615024512097,-0.012023591909154845,0.029757108027001707,0.001519318111496096,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260823
development_2025,2025-07-07,426,-0.043056332207323016,0.0007511248159237354,-0.005678287573341111,0.030220363894932874,0.0016082577116697558,0.6,0.4,patch_16_stride_8,20260823
development_2025,2025-07-14,426,0.14619613534631123,0.025848317508550746,0.003866316255860699,0.03230377573642933,0.001883517642798967,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260823
development_2025,2025-07-21,426,-0.1646463545011632,-0.024801941836671313,-0.05448382766585042,0.04105716333441485,0.0031248712704339153,0.6,0.4,patch_16_stride_8,20260823
development_2025,2025-07-28,426,0.07173820163022493,0.014868794801055699,0.039924054398282165,0.055723745721237755,0.005288424162451578,0.6,0.4,patch_16_stride_8,20260823
development_2025,2025-08-04,426,0.06241894957013053,-0.014410817812775756,0.021855695027550907,0.04123147576972765,0.0038223746140833743,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260823
development_2025,2025-08-11,426,-0.11062455737316862,-0.0010321827861236432,0.006869113230690004,0.03162831126154921,0.0019894147629085763,0.3333333333333333,0.6666666666666666,patch_16_stride_8,20260823
development_2025,2025-08-18,426,-0.18630905975874537,-0.017899693213023662,-0.032436330700441794,0.02948885049368161,0.001661975059178408,0.26666666666666666,0.7333333333333333,patch_16_stride_8,20260823
development_2025,2025-08-25,426,-0.02413252902176802,-0.010314262425644559,-0.02166310715538205,0.030263738375693787,0.0015612209227813078,0.2,0.8,patch_16_stride_8,20260823
development_2025,2025-09-01,426,0.004016771797613065,0.012783203945620667,0.03841823965382313,0.03219641532091852,0.0021549707762921764,0.3333333333333333,0.6666666666666666,patch_16_stride_8,20260823
development_2025,2025-09-08,426,-0.013701728209177923,-0.014042627904521134,-0.011645216567148236,0.03179934140665001,0.0022399626392819913,0.3333333333333333,0.6666666666666666,patch_16_stride_8,20260823
development_2025,2025-09-15,426,0.040002638783520804,0.012677334946262546,0.012580024763020657,0.031054380969501607,0.0018818377893312602,0.4,0.6,patch_16_stride_8,20260823
development_2025,2025-09-22,426,0.007059910087332093,-0.024727233841997064,-0.02734680457144192,0.03276929472263158,0.0019063981098448356,0.4,0.6,patch_16_stride_8,20260823
development_2025,2025-09-29,426,0.1427132515439794,0.051396538602758474,0.05606227899413669,0.03840225034174073,0.003106659416131973,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260823
development_2025,2025-10-06,426,-0.06986978767494068,-0.0026462484770395367,0.00358223329448934,0.048156144141995476,0.003538386477773977,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260823
development_2025,2025-10-13,426,0.15890901823671053,0.05151585566968708,0.07195630429300828,0.0341804873614432,0.0022188678462402465,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260823
development_2025,2025-10-20,426,0.01974112757548182,0.05725866634565942,0.053473442919397735,0.03461927080210217,0.002302402495424795,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260823
development_2025,2025-10-27,426,0.21958287817551403,0.0789109620452306,0.09358335066020251,0.045332042004835454,0.0047995074896878325,0.4,0.6,patch_16_stride_8,20260823
development_2025,2025-11-03,426,0.053427372334295065,0.02303744339770882,0.06902414576872724,0.04112496612223765,0.0035643181241761346,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260823
development_2025,2025-11-10,426,-0.060793148476199536,-0.03306860085596656,-0.0056609581365797725,0.034302204043958784,0.002100120154380953,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260823
development_2025,2025-11-17,426,-0.23969708317406854,-0.046398775168686596,-0.02262677946614148,0.039961125241949134,0.0031062948282621727,0.4,0.6,patch_16_stride_8,20260823
development_2025,2025-11-24,426,0.17690303828758475,0.07279081415490955,0.07296857336754617,0.037371526674099105,0.0026476083141886127,0.6,0.4,patch_16_stride_8,20260823
development_2025,2025-12-01,426,0.025305701130602324,0.01717090308350847,0.01585306856397659,0.03363359140000467,0.002145939670223296,0.6,0.4,patch_16_stride_8,20260823
development_2025,2025-12-08,426,-0.04195518336635047,-0.02819827203157152,-0.013865197640888808,0.031446479173614005,0.0019546610153404445,0.6,0.4,patch_16_stride_8,20260823
development_2025,2025-12-15,426,0.13518154248538483,0.035074147496183566,0.038999616431014024,0.025546675410373688,0.001187249028280836,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260823
development_2025,2025-12-22,426,0.04679036611181069,0.010681662020417176,0.023583824090973163,0.01846813107021479,0.000575255900883675,0.3333333333333333,0.6666666666666666,patch_16_stride_8,20260823
development_2025,2025-01-06,424,-0.041550365629993466,-0.01519303357315165,0.005126936643182093,0.030988819816723915,0.001727222588440173,,,patch_16_stride_8,20260824
development_2025,2025-01-13,424,-0.08400374682189214,0.02959547553171296,0.004012758075729664,0.046597993579498655,0.003581188078820564,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260824
development_2025,2025-01-20,424,-0.20601963145756091,-0.05072636141821225,-0.05555986072575263,0.04583306139319233,0.003773477741147574,0.8,0.2,patch_16_stride_8,20260824
development_2025,2025-01-27,424,-0.052651978495131486,-0.037306667376051504,-0.028868144168753995,0.03512101766128397,0.0024838654107343303,0.6,0.4,patch_16_stride_8,20260824
development_2025,2025-02-03,424,0.14421431444235785,0.0011836364022416973,-0.0033900033133582343,0.03514070034360846,0.0026775210272864773,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260824
development_2025,2025-02-10,424,0.04123125605119607,0.02195321506055753,0.008621891300685434,0.039033885027687926,0.003174447936372244,0.4,0.6,patch_16_stride_8,20260824
development_2025,2025-02-17,424,-0.19960974014726518,-0.033393173488158914,-0.017059155249237123,0.04463771079596381,0.004199558924712788,0.3333333333333333,0.6666666666666666,patch_16_stride_8,20260824
development_2025,2025-02-24,424,-0.05391786903440621,-0.028441449595533352,-0.02207365159419612,0.03433141414530888,0.002379758463381187,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260824
development_2025,2025-03-03,424,0.00778992608685385,-0.015007788600033548,-0.021123809014808773,0.045237987645323545,0.0037669874579785707,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260824
development_2025,2025-03-10,424,-0.005140702607819523,0.02018929160340786,0.017160977532667248,0.038455629861818455,0.0023621930545108007,0.4,0.6,patch_16_stride_8,20260824
development_2025,2025-03-17,424,-0.16056013412992656,-0.004749094683030496,-0.02664972918002683,0.027684625121204606,0.0013376000628875892,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260824
development_2025,2025-03-24,424,0.22540203556332206,0.0020232868107824056,0.03207682471068429,0.027052137565807082,0.001395756439602674,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260824
development_2025,2025-03-31,424,0.22965121496209884,-0.005710101051521185,0.05382167718334084,0.09126731601769758,0.011439018104847126,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260824
development_2025,2025-04-07,424,-0.18275926669342965,0.0007644570959001451,-0.05856024877973037,0.06863782612838132,0.00804020396526545,0.6,0.4,patch_16_stride_8,20260824
development_2025,2025-04-14,424,0.290783920151762,0.029667199989776093,0.03056900190986369,0.03302001426203798,0.0021992991938610657,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260824
development_2025,2025-04-21,424,-0.3691827047960894,-0.03534121742744323,-0.09906770199890688,0.06096413302620061,0.005790798394869375,0.26666666666666666,0.7333333333333333,patch_16_stride_8,20260824
development_2025,2025-04-28,424,-0.14335639675380388,-0.04094399490217502,-0.05054008107989024,0.043604235967264156,0.0030378955167566584,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260824
development_2025,2025-05-05,424,-0.03131744869766453,0.01051554697999042,-0.02840886175682094,0.032090408493009336,0.002248104507821829,0.4,0.6,patch_16_stride_8,20260824
development_2025,2025-05-12,424,-0.38719751891121756,-0.04801983726887696,-0.0812655693644355,0.05897118881411342,0.005704162913811452,0.3333333333333333,0.6666666666666666,patch_16_stride_8,20260824
development_2025,2025-05-19,425,0.306683653530506,0.031288787437786014,0.0592693502076963,0.033122333516673735,0.00207109618202977,0.4,0.6,patch_16_stride_8,20260824
development_2025,2025-05-26,425,0.0402079864394799,0.014624558699553574,0.01027498247945931,0.02909078609474238,0.0016762563649006638,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260824
development_2025,2025-06-02,425,-0.0049452879017557955,0.017104976790922245,-0.008525640117733609,0.02962633331794145,0.0018514104970956792,0.4,0.6,patch_16_stride_8,20260824
development_2025,2025-06-09,425,-0.11338692975672306,-0.024217332408364465,-0.037538515836680324,0.03255367052997429,0.0018653279527378174,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260824
development_2025,2025-06-16,425,0.24813471135884682,0.008797775807915598,0.027453475659977692,0.026733923667966054,0.0014174981384133122,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260824
development_2025,2025-06-23,425,0.07061246502321365,0.02587266362791987,0.04851069256012987,0.03833403510112093,0.002424509765713136,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260824
development_2025,2025-06-30,425,-0.0661865532819559,-0.008019636386901667,-0.020464563992923953,0.02907853674453937,0.0015246437649555633,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260824
development_2025,2025-07-07,426,0.06906340647549715,0.008986225140762699,0.015572069313455797,0.031191558621692095,0.001662328681786315,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260824
development_2025,2025-07-14,426,0.12901998296432404,0.02345207170346914,0.02397472331605907,0.031616892719799616,0.0018273875747025663,0.8,0.2,patch_16_stride_8,20260824
development_2025,2025-07-21,426,-0.18936803074958916,-0.0044917105102691805,-0.010876532147244957,0.04142749026678952,0.003141822672076379,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260824
development_2025,2025-07-28,426,0.09226607475130437,0.04345256938617512,0.05430930992150404,0.05581854427085603,0.0052848150012839625,0.8,0.2,patch_16_stride_8,20260824
development_2025,2025-08-04,426,0.12517791415804372,-0.05146786409149953,-0.02439057903015009,0.041867840406733636,0.003924895634215786,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260824
development_2025,2025-08-11,426,-0.1533275254225449,-0.0164883080811854,-0.04247464995085283,0.03362297300728524,0.0022446292095268405,0.3333333333333333,0.6666666666666666,patch_16_stride_8,20260824
development_2025,2025-08-18,426,-0.2051737231489225,-0.012321634146816947,-0.019883559670917053,0.029659825615805525,0.0017208840825119105,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260824
development_2025,2025-08-25,426,0.045439774616842815,0.014804126090630748,0.01624148916055696,0.027793696613896194,0.0013681587010975487,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260824
development_2025,2025-09-01,426,0.1355357603674118,0.023164807626648194,0.05386875743027818,0.03173760579574553,0.002098789612676872,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260824
development_2025,2025-09-08,426,0.07360847825622976,0.03892474065481646,0.049579283372098104,0.0309794633788684,0.002088338620320621,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260824
development_2025,2025-09-15,426,0.040599159081780946,0.03796147061440713,0.031079666003851102,0.030969818948496815,0.0018768883810716436,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260824
development_2025,2025-09-22,426,-0.0023343144692649634,0.006277177048446558,0.0067649845441988335,0.032687666490086274,0.0019188316608161116,0.6,0.4,patch_16_stride_8,20260824
development_2025,2025-09-29,426,0.009753797616945647,0.059820000191774275,0.05581623080206863,0.04027821673448987,0.0033877829180971263,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260824
development_2025,2025-10-06,426,-0.07463186059461882,-0.0015533405966501601,0.01078639497151223,0.04694622475511358,0.0034530309621644537,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260824
development_2025,2025-10-13,426,0.09243650912223583,0.04318697874646661,0.04922966737430109,0.0364762178173416,0.002557632863923605,0.6,0.4,patch_16_stride_8,20260824
development_2025,2025-10-20,426,-0.08983637601889059,0.038907589551824176,0.037481787731329805,0.036048567433066704,0.0024392516755547297,0.3333333333333333,0.6666666666666666,patch_16_stride_8,20260824
development_2025,2025-10-27,426,0.2663500385145977,0.09438757481531108,0.12690331627209453,0.04293619234836831,0.004647072259216126,0.6,0.4,patch_16_stride_8,20260824
development_2025,2025-11-03,426,-0.03375710385747465,0.0068696485860986825,0.028818866697025863,0.04197509674761417,0.0037794809539330363,0.8,0.2,patch_16_stride_8,20260824
development_2025,2025-11-10,426,-0.014684752681954795,-0.02405754928888244,0.0002675073438108133,0.03355905879314819,0.0019499256236367726,0.8,0.2,patch_16_stride_8,20260824
development_2025,2025-11-17,426,-0.05465735590010653,-0.03753880874732662,-0.01839406957631183,0.036481009959504235,0.0026825158763815757,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260824
development_2025,2025-11-24,426,0.008466536926476892,0.0610752440791503,0.03904760730036361,0.04161400875855981,0.0031526212699364933,0.6,0.4,patch_16_stride_8,20260824
development_2025,2025-12-01,426,0.02442900411145756,0.023176750977660112,0.004645462409910577,0.0347843708549354,0.0022626734986683954,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260824
development_2025,2025-12-08,426,0.014629803895698202,-0.030268853126926277,-0.04035212063669109,0.0309993614991601,0.0018851232913492328,0.8,0.2,patch_16_stride_8,20260824
development_2025,2025-12-15,426,0.15518988569798736,0.03709299166329581,0.04423635823602549,0.025329491907017044,0.0011512090569008363,0.6,0.4,patch_16_stride_8,20260824
development_2025,2025-12-22,426,0.032712300805799115,0.0073304090092105225,0.02269984822023377,0.018380611389469146,0.0005836244523748952,0.8,0.2,patch_16_stride_8,20260824
development_2025,2025-01-06,424,-0.04432616242000613,-0.008561815784876643,0.00337720696569482,0.03111365552696773,0.0017458989933852376,,,patch_16_stride_8,20260825
development_2025,2025-01-13,424,-0.1038337229713242,0.029197966069345646,0.009603663329876222,0.04702478160727098,0.0036522827595334346,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260825
development_2025,2025-01-20,424,-0.20266685558205616,-0.04927097420603093,-0.05949740003558794,0.0462997905038118,0.0038496657277761496,0.8666666666666667,0.13333333333333333,patch_16_stride_8,20260825
development_2025,2025-01-27,424,-0.05604537117938303,-0.0254403727397663,-0.020060501077671128,0.035153101668211326,0.0024464755972375104,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260825
development_2025,2025-02-03,424,0.14185775229484004,0.010052156711441086,0.029234328717292417,0.03529058555222903,0.002698769680374661,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260825
development_2025,2025-02-10,424,0.07240276761045646,0.025997125035817352,0.03536449809681696,0.03889261157289685,0.003161152575177412,0.26666666666666666,0.7333333333333333,patch_16_stride_8,20260825
development_2025,2025-02-17,424,-0.2066255069869377,-0.019739065734381143,-0.006060651128989094,0.044821594126231996,0.0042492538334995954,0.26666666666666666,0.7333333333333333,patch_16_stride_8,20260825
development_2025,2025-02-24,424,-0.11278673813965569,-0.025526643157350502,-0.031031525209583622,0.035163985323393224,0.0024734430064897593,0.4,0.6,patch_16_stride_8,20260825
development_2025,2025-03-03,424,0.012452357900205444,-0.010949711400872718,-0.0077693784916530485,0.04525330512279955,0.0037166923282136674,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260825
development_2025,2025-03-10,424,-0.037055123936367,0.01927230988162042,0.007424944522307974,0.038561763826532224,0.002371728195787659,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260825
development_2025,2025-03-17,424,-0.18948481198983003,0.002834674955767924,-0.02168347965407178,0.029848965800172184,0.001590760714815105,0.6,0.4,patch_16_stride_8,20260825
development_2025,2025-03-24,424,0.1864273738399414,-0.0009604196156918175,0.020499013691890437,0.027759095206387006,0.0014388907825443724,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260825
development_2025,2025-03-31,424,0.16510528097228452,-0.032747067276638564,0.019728294269872243,0.0931920288011726,0.01190717215379719,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260825
development_2025,2025-04-07,424,-0.19022866633606472,0.01171439577581515,-0.032399913172820344,0.06626024921458594,0.007623158931948666,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260825
development_2025,2025-04-14,424,0.26278791886084013,0.02094017721364126,0.029627774903695017,0.03176078418267261,0.001984998090885427,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260825
development_2025,2025-04-21,424,-0.2830289434119693,-0.013104700102244904,-0.06696130894302069,0.05893802224072253,0.005477301648356652,0.26666666666666666,0.7333333333333333,patch_16_stride_8,20260825
development_2025,2025-04-28,424,-0.15234688014105682,-0.04070799404679237,-0.03837548994800792,0.043680292175035676,0.0030469875886961206,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260825
development_2025,2025-05-05,424,-0.011023370407978525,0.012744973158794384,-0.009794635505846942,0.03203260352724205,0.0022188079239287895,0.4,0.6,patch_16_stride_8,20260825
development_2025,2025-05-12,424,-0.412301540447572,-0.04565354866429554,-0.10349148398883826,0.05993579150154748,0.0058438377967872865,0.26666666666666666,0.7333333333333333,patch_16_stride_8,20260825
development_2025,2025-05-19,425,0.29557565146707104,0.06259450421646127,0.0871191506418349,0.03265366237938718,0.0020125367219032083,0.26666666666666666,0.7333333333333333,patch_16_stride_8,20260825
development_2025,2025-05-26,425,0.023313220963921986,0.022969861324293968,0.015120251997715991,0.02838308157586742,0.001619268252051202,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260825
development_2025,2025-06-02,425,0.0010134279991491464,0.02117595956157846,-0.007302773604240476,0.030128348048229663,0.0018832353863327876,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260825
development_2025,2025-06-09,425,-0.11168576822645303,-0.01913967819390356,-0.03391127955506315,0.03241180404326088,0.00186060790913287,0.6,0.4,patch_16_stride_8,20260825
development_2025,2025-06-16,425,0.2322958931506424,0.008655817480622928,0.00855675536051174,0.026724511974591553,0.001429359930420569,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260825
development_2025,2025-06-23,425,0.07348579825233309,0.01675891207611203,0.031916374397480345,0.03856675556882692,0.00244323246326399,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260825
development_2025,2025-06-30,425,-0.06515374153913492,-0.012486919950818222,-0.02255219334041512,0.029059320658982694,0.001509853986451698,0.6,0.4,patch_16_stride_8,20260825
development_2025,2025-07-07,426,0.05663240775414299,0.008986225140762699,0.017581621542007278,0.030820189837149892,0.001632665688572883,0.6,0.4,patch_16_stride_8,20260825
development_2025,2025-07-14,426,0.165771562838943,0.022312617246374934,0.02296467752171785,0.03153591455761178,0.0018132843882229526,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260825
development_2025,2025-07-21,426,-0.17042032328978693,-0.0020562682489704276,-0.012190852039581188,0.04141148252881246,0.003125918579589249,0.4,0.6,patch_16_stride_8,20260825
development_2025,2025-07-28,426,0.10234312334954762,0.030469164663505098,0.041534947945284034,0.05600617859562582,0.005292755823921235,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260825
development_2025,2025-08-04,426,0.12991747980651508,-0.016851612269494602,0.020236841837226047,0.041960254117880735,0.003928275631047325,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260825
development_2025,2025-08-11,426,-0.1418960047653326,-0.01369821703813924,-0.03901521573081316,0.033058577779808675,0.002156527783256667,0.4,0.6,patch_16_stride_8,20260825
development_2025,2025-08-18,426,-0.22512991158134926,-0.011388413207868146,-0.018620514191760584,0.030536438240611283,0.0017984956585814296,0.6,0.4,patch_16_stride_8,20260825
development_2025,2025-08-25,426,0.049576921509772234,0.012323091166294061,0.011588729249723689,0.027008464196123516,0.0013255854807487524,0.4666666666666667,0.5333333333333333,patch_16_stride_8,20260825
development_2025,2025-09-01,426,0.1250745359330525,0.03581593824992265,0.06284052550638813,0.03175892736951837,0.002081626623413465,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260825
development_2025,2025-09-08,426,0.08152436315094037,0.03600279771761025,0.050045108811108886,0.031075787007658288,0.0020891583373442804,0.3333333333333333,0.6666666666666666,patch_16_stride_8,20260825
development_2025,2025-09-15,426,0.04235069044934991,0.04549151683833577,0.03259175722733679,0.031179165775734253,0.001896215683601511,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260825
development_2025,2025-09-22,426,-0.00785635704293262,-0.0033389493883018463,-0.002309203957181115,0.032586633089337805,0.0019096257074184728,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260825
development_2025,2025-09-29,426,0.024287596359254857,0.03661838866162612,0.02728046601787907,0.040467256630441685,0.0034116078362506136,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260825
development_2025,2025-10-06,426,-0.059465995587798734,-0.017017239025355693,-0.013859128276616471,0.04636312626462578,0.0034218706056642722,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260825
development_2025,2025-10-13,426,0.1159542791949382,0.06303536574427465,0.08839850817472064,0.03506224998089515,0.002358638490219524,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260825
development_2025,2025-10-20,426,-0.07998719413879614,0.04229590177802953,0.04343652802949393,0.03631278108306515,0.0024031334230523588,0.8666666666666667,0.13333333333333333,patch_16_stride_8,20260825
development_2025,2025-10-27,426,0.26269237410965307,0.0924475416892772,0.1405817950095648,0.043127689407281296,0.004656237500868108,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260825
development_2025,2025-11-03,426,-0.059278641957822155,0.008016462685864287,0.030711973609941986,0.042404825490172354,0.0038209150025760113,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260825
development_2025,2025-11-10,426,-0.033904720512079226,-0.028676317868379122,-0.0015515195520012792,0.03398771240575417,0.0019999843005642547,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260825
development_2025,2025-11-17,426,-0.0825361037973259,-0.04055913277662493,-0.02683817519270702,0.03686135287131492,0.0027424905290816606,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260825
development_2025,2025-11-24,426,0.03486632427156963,0.040690399343659395,0.043378725222663936,0.04242368449319492,0.0032202289889232158,0.6,0.4,patch_16_stride_8,20260825
development_2025,2025-12-01,426,0.02764614689098914,0.024948045004228623,0.00925433770264121,0.03465410747116621,0.002266259651670194,0.5333333333333333,0.4666666666666667,patch_16_stride_8,20260825
development_2025,2025-12-08,426,8.389779370533714e-05,-0.009925872893396576,-0.012443493103226315,0.031179214355086804,0.0019263007629365574,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260825
development_2025,2025-12-15,426,0.15638354718474784,0.03624439944427246,0.04254090196656488,0.025478270484696534,0.00116105029337242,0.7333333333333333,0.26666666666666666,patch_16_stride_8,20260825
development_2025,2025-12-22,426,0.05885690226217479,0.008324595300280494,0.02508149053530785,0.01860486706488891,0.0005763172886071506,0.6666666666666666,0.3333333333333333,patch_16_stride_8,20260825
development_2025,2025-01-06,424,-0.07595248777953574,-0.012986312281271725,0.010243194645916446,0.031083041057780907,0.0017368052956001372,,,patch_8_stride_4,ensemble
development_2025,2025-01-13,424,-0.13173400713155595,0.02831917736102288,0.008408826930317206,0.04663247741798562,0.003554001843464181,0.7333333333333333,0.26666666666666666,patch_8_stride_4,ensemble
development_2025,2025-01-20,424,-0.16020025031289112,-0.04511974523056272,-0.03894909876666697,0.044847092508651154,0.0035930107797597297,0.8,0.2,patch_8_stride_4,ensemble
development_2025,2025-01-27,424,-0.1240689226312765,-0.03768788184944415,-0.04106388401112723,0.03549764592008193,0.0025513263447556997,0.8,0.2,patch_8_stride_4,ensemble
development_2025,2025-02-03,424,0.16185916994746471,0.014972145122615362,0.020382014132281887,0.03474267184551992,0.0026908107631091562,0.6666666666666666,0.3333333333333333,patch_8_stride_4,ensemble
development_2025,2025-02-10,424,-0.051904818129580206,-0.024562596523123408,-0.04816351060265339,0.039285195764252795,0.003251597441666859,0.5333333333333333,0.4666666666666667,patch_8_stride_4,ensemble
development_2025,2025-02-17,424,-0.16725789970395,-0.029554854690875463,-0.006511761975920009,0.04447659595418536,0.00411800710972048,0.4,0.6,patch_8_stride_4,ensemble
development_2025,2025-02-24,424,-0.10646925008461834,-0.03646347117128713,-0.037138452574111525,0.03445685869712708,0.002366150632610071,0.7333333333333333,0.26666666666666666,patch_8_stride_4,ensemble
