decision_date,n_symbols,rank_ic,top15_excess,top15_bottom15_spread,mae,mse,arm,seed
2024-04-08,421,-0.09167713330449312,-0.01572317726425436,-0.04112392640814325,0.03581027383506042,0.001869844208350798,coherent_candidate_10_5,ensemble
2024-04-15,421,-0.13864111145240482,-0.06647013800000122,-0.048562976929538315,0.04288673523510633,0.003549009265226305,coherent_candidate_10_5,ensemble
2024-04-22,421,0.07944829427307391,0.027441170164740562,0.015053393009499774,0.039816957129328645,0.0030645863902682793,coherent_candidate_10_5,ensemble
2024-04-29,421,-0.1404022405305741,0.026610413260431027,0.018770271374410064,0.0346746072893098,0.002660304742894116,coherent_candidate_10_5,ensemble
2024-05-06,421,0.005693636552233213,-0.0007364965708660035,-0.0027845697836295404,0.03070405458700165,0.0018693726086655435,coherent_candidate_10_5,ensemble
2024-05-13,421,-0.05631045789999308,0.002401074694265936,-0.03910633298391569,0.029723957094321216,0.0018858831305939277,coherent_candidate_10_5,ensemble
2024-05-20,421,0.13912051294834332,0.0009357258726970354,0.026034246208621124,0.03189328051733709,0.0020226370349773885,coherent_candidate_10_5,ensemble
2024-05-27,421,-0.02334754437398785,-0.00837084942957417,-0.005216655779077883,0.03346978584467324,0.0021813381078787607,coherent_candidate_10_5,ensemble
2024-06-03,421,-0.15970961551829632,-0.028419157558472397,-0.0211447333289631,0.03262670464205815,0.001835162418687694,coherent_candidate_10_5,ensemble
2024-06-10,421,0.11936156937497575,0.02285874028957033,0.011520375100574774,0.02924795108558328,0.0017209865449315821,coherent_candidate_10_5,ensemble
2024-06-17,421,-0.11564632824634621,-0.01820449568889789,-0.004440625972437273,0.030100997127878486,0.0015786244662037083,coherent_candidate_10_5,ensemble
2024-06-24,421,-0.12504595403470797,-0.01659712616416011,-0.013510704573734267,0.027962677310161894,0.0015015502690322625,coherent_candidate_10_5,ensemble
2024-07-01,422,0.22428124933384144,0.027348746816005645,0.023329460459415592,0.02621474996963236,0.0013832410147106924,coherent_candidate_10_5,ensemble
2024-07-08,422,-0.15795145631145477,-0.008756221239306104,-0.01767439242514763,0.03679028453675221,0.0022305445413437685,coherent_candidate_10_5,ensemble
2024-07-15,422,-0.26615277348309263,-0.0342298191139153,-0.06054321510599794,0.03979931901166104,0.0030733741553473633,coherent_candidate_10_5,ensemble
2024-07-22,422,-0.1069171031676933,-0.02749899243118786,-0.01133385155780451,0.03875586936356716,0.003134125802661361,coherent_candidate_10_5,ensemble
2024-07-29,422,0.025937929310506026,-0.02247257058422579,-0.008572966669484927,0.049917083168565475,0.004408047687506655,coherent_candidate_10_5,ensemble
2024-08-05,422,-0.10989079510371556,0.013690058045527576,0.007774254051371299,0.03607205416237235,0.0028041627494955266,coherent_candidate_10_5,ensemble
2024-08-12,422,0.08391334537468592,0.032906878298881025,0.01713560216839599,0.039938087939523075,0.002877171210903031,coherent_candidate_10_5,ensemble
2024-08-19,422,0.10637275930204866,0.008056106965278274,0.02439690646394126,0.030022334726648506,0.0015971684129700524,coherent_candidate_10_5,ensemble
2024-08-26,422,0.061101840445930845,-0.004255246855536037,0.015192575826418711,0.023926665966363135,0.0014844745481504263,coherent_candidate_10_5,ensemble
2024-09-02,422,0.1332164646694245,-0.03073076490026854,-0.019253066309241236,0.05072887008681786,0.003948805040809743,coherent_candidate_10_5,ensemble
2024-09-09,422,-0.052298767018829524,0.014341642696128976,-0.003983421437793309,0.04263532795831376,0.0036171286115355833,coherent_candidate_10_5,ensemble
2024-09-16,422,-0.13173832117741147,-0.012542211141444923,-0.025340356418256126,0.03196928551721412,0.0020816283672797898,coherent_candidate_10_5,ensemble
2024-09-23,422,-0.29168967034462046,-0.02436757862110147,-0.07157520357913555,0.04217755351575195,0.004754523591119082,coherent_candidate_10_5,ensemble
2024-09-30,422,-0.08392021154840922,-0.005733470136821565,-0.009315732351149974,0.0342378504197895,0.001980034132831503,coherent_candidate_10_5,ensemble
2024-10-07,423,-0.06955577202732363,-0.011012566703665357,-0.015059792979078234,0.026112241581117045,0.001466370935383095,coherent_candidate_10_5,ensemble
2024-10-14,423,0.1160013330771187,-0.02388608667640255,-0.004706427258517401,0.028686578587505045,0.001648588845640475,coherent_candidate_10_5,ensemble
2024-10-21,423,0.003674761672620238,0.015246614869059129,0.007844753990025393,0.037134203932552595,0.0023369412157022715,coherent_candidate_10_5,ensemble
2024-10-28,422,0.059350487111114104,0.013000021961750551,0.05806154009396766,0.03712295628452879,0.0029752134746545596,coherent_candidate_10_5,ensemble
2024-11-04,422,0.27414141787530977,0.05802818456152722,0.09731238363209077,0.047262598392440236,0.004194152689932872,coherent_candidate_10_5,ensemble
2024-11-11,423,0.12638167228246014,0.05229850365542334,0.06672006907530062,0.043917476309632233,0.0031512486964216393,coherent_candidate_10_5,ensemble
2024-11-18,423,0.2840503854952077,0.05994215478606482,0.0380253751445404,0.035203608593940824,0.0041556922019856946,coherent_candidate_10_5,ensemble
2024-11-25,423,-0.31737002022446686,-0.03860989413586521,-0.06906355729031,0.0330929078653333,0.0021428309517399586,coherent_candidate_10_5,ensemble
2024-12-02,423,0.05090727884206207,0.009609829551751613,0.02201989365575568,0.03723516801783969,0.0027813049315099825,coherent_candidate_10_5,ensemble
2024-12-09,423,0.026592415159027476,-0.017377437109427428,-0.0012412763059575158,0.032176557170333034,0.002089659849552857,coherent_candidate_10_5,ensemble
2024-12-16,423,0.010030422316548103,0.0009361819394642507,0.01829967540400898,0.03982194194542236,0.002546110092798896,coherent_candidate_10_5,ensemble
2024-12-23,422,-0.14713324073579517,-0.02253401598955746,-0.025320727571805875,0.019876165979731183,0.0008577630120084772,coherent_candidate_10_5,ensemble
2024-12-30,422,-0.015239312900398727,0.023496538534773383,0.004769147757305515,0.026521233802965154,0.0014439049794148788,coherent_candidate_10_5,ensemble
2025-01-06,422,-0.02113703677179338,-0.001339165887909539,0.01430199663055067,0.031171256647789428,0.001745930174541616,coherent_candidate_10_5,ensemble
2025-01-13,422,-0.03210151781560508,0.023830670928341943,-0.0001972527285575565,0.04663953428002515,0.0035185546342727542,coherent_candidate_10_5,ensemble
2025-01-20,421,-0.20374258021250627,-0.0622080962019363,-0.07489403807473402,0.04595767818509843,0.0037317310248214286,coherent_candidate_10_5,ensemble
2025-01-27,421,-0.0970502575516591,-0.03191733706312187,-0.020169982491790583,0.03587985971082322,0.002645879638673622,coherent_candidate_10_5,ensemble
2025-02-03,421,0.10712726200502978,0.010604655407350727,0.007162913217047244,0.035618439396931455,0.0027848373641027628,coherent_candidate_10_5,ensemble
2025-02-10,422,0.036653950672609584,0.04256334603683769,0.03867086685699417,0.03972382007242708,0.00322660522266139,coherent_candidate_10_5,ensemble
2025-02-17,422,-0.2312545673029135,-0.04319850250978774,-0.012687785277361932,0.045014287595105375,0.004263671439356817,coherent_candidate_10_5,ensemble
2025-02-24,422,-0.07664015126021036,-0.01883677444380166,-0.02238772135106669,0.034938510023461565,0.0024048221299973,coherent_candidate_10_5,ensemble
2025-03-03,422,0.011812932534014907,-0.02975520560879283,-0.048627845680127,0.04517066639607215,0.0038076615668701202,coherent_candidate_10_5,ensemble
2025-03-10,422,0.08231560271712059,0.01640822003532754,0.013691354781626593,0.039444334854286674,0.0024617040195974473,coherent_candidate_10_5,ensemble
2025-03-17,422,-0.023468182590082008,0.008290681395713356,-0.005180001986491059,0.02375616027855436,0.0009847630383107348,coherent_candidate_10_5,ensemble
2025-03-24,422,0.08248294903450623,-0.0020612309344939933,-0.003775602121757298,0.03122159554591187,0.0017167387658893437,coherent_candidate_10_5,ensemble
2025-03-31,423,0.1356578786316363,-0.04997048410322197,0.0017180843637808196,0.09378196363180573,0.012069234432395591,coherent_candidate_10_5,ensemble
2025-04-07,423,-0.18572881330134458,0.008706782032119928,-0.04980107074051448,0.06093185279315163,0.006710279724162305,coherent_candidate_10_5,ensemble
2025-04-14,423,0.27531165909755373,0.008162464869552783,0.03092975539369817,0.032998788147091895,0.0020261644235947396,coherent_candidate_10_5,ensemble
2025-04-21,423,-0.4774462948129855,-0.01281925830934251,-0.06449063564007372,0.0629367412696864,0.006170878617323972,coherent_candidate_10_5,ensemble
2025-04-28,423,-0.15453499898211762,-0.020959606464536987,-0.03709034423355079,0.046489616493721235,0.003535661085578183,coherent_candidate_10_5,ensemble
2025-05-05,423,-0.045745568723550116,0.0068668252718674435,-0.026255079933737404,0.034027711458189155,0.0023958368482040093,coherent_candidate_10_5,ensemble
2025-05-12,423,-0.4421035792042506,-0.03206852756995351,-0.0393353227161522,0.06468991029230199,0.006605482183068223,coherent_candidate_10_5,ensemble
2025-05-19,423,0.24859573453373693,0.06936526254193656,0.0809041384583048,0.03748023647189078,0.0024593870060287677,coherent_candidate_10_5,ensemble
2025-05-26,423,-0.011960673430696228,0.023196293467423554,0.013794888701756037,0.030284588311951428,0.0017701426146082221,coherent_candidate_10_5,ensemble
2025-06-02,423,0.03802084177687552,0.015521972322882542,-0.010220912597723592,0.028682466991061265,0.0018126957321984167,coherent_candidate_10_5,ensemble
2025-06-09,423,-0.100527622209608,-0.011053892352228865,-0.02194265793425372,0.0347680611038537,0.0019899520601324764,coherent_candidate_10_5,ensemble
2025-06-16,423,0.012047795444326272,-0.01233567133955126,-0.007649525880492192,0.02916156590623103,0.0016337655814248964,coherent_candidate_10_5,ensemble
2025-06-23,423,-0.06178260695851035,-0.0005616136274377397,-0.0153229680524351,0.03923089180328449,0.0025420613174815363,coherent_candidate_10_5,ensemble
2025-06-30,423,-0.05835716319667073,0.011809333651498931,-0.0067375520296615865,0.02906224265484958,0.0015312551564189512,coherent_candidate_10_5,ensemble
2025-07-07,424,0.00210750859958596,-0.005279747520771804,-0.014467026835169913,0.03132988459427856,0.0017250271841652224,coherent_candidate_10_5,ensemble
2025-07-14,424,0.11076235231145849,0.021453674120516745,0.022391602438732488,0.03240540539166403,0.0018517230869573094,coherent_candidate_10_5,ensemble
2025-07-21,424,-0.17874072149935846,-0.003883651811598811,-0.014867300689492258,0.04073962145254874,0.0030833675021192447,coherent_candidate_10_5,ensemble
2025-07-28,424,0.05752505096779779,0.026823021706881126,0.02613836404876664,0.055522961242243485,0.00532438988916788,coherent_candidate_10_5,ensemble
2025-08-04,424,0.12257617619508662,0.005263307333844582,0.035810978119012536,0.04098145083015724,0.0038316270652851885,coherent_candidate_10_5,ensemble
2025-08-11,425,-0.028072564130621692,-0.01744001162034836,-0.024986097472159234,0.031876127704918274,0.00199455560973823,coherent_candidate_10_5,ensemble
2025-08-18,425,-0.22989448343780777,-0.018370959992507093,-0.03018040690349809,0.02938577274207414,0.0016464924851430271,coherent_candidate_10_5,ensemble
2025-08-25,425,-0.033993371996686,0.01854314319445899,0.0029118905698434037,0.03082717442302798,0.0016143887299412882,coherent_candidate_10_5,ensemble
2025-09-01,425,0.05330587297369121,0.054498696728599125,0.07726813039520307,0.03179985570900605,0.0020968270923329996,coherent_candidate_10_5,ensemble
2025-09-08,425,0.025969579965922057,0.028786591292054055,0.018147232384642296,0.031148438800325993,0.002198294669178421,coherent_candidate_10_5,ensemble
2025-09-15,425,0.14998874490003283,0.047786131570343005,0.04437987285558355,0.029677918038114162,0.0017017982456762639,coherent_candidate_10_5,ensemble
2025-09-22,425,-0.06240140063466258,-0.018183443471893154,-0.019563248114911128,0.03279576576879621,0.0019293943768499086,coherent_candidate_10_5,ensemble
2025-09-29,425,0.011406574854230822,0.04402885825113599,0.03596650724097396,0.03996180771192206,0.0034027582933409046,coherent_candidate_10_5,ensemble
2025-10-06,425,-0.03623798283597255,-0.014255203520990294,0.0102625734581384,0.045668052663116084,0.0033266802913856,coherent_candidate_10_5,ensemble
2025-10-13,425,0.13772349971080647,0.042486606539682226,0.02649873464412298,0.034107103013323606,0.0022451566467455593,coherent_candidate_10_5,ensemble
2025-10-20,425,-0.07422629003767332,0.03720716017181359,0.01330731847920593,0.03528937586252799,0.002366957395639872,coherent_candidate_10_5,ensemble
2025-10-27,425,0.2088804301949321,0.06634481904825816,0.07317425635469936,0.04379246729166972,0.0048312417804668144,coherent_candidate_10_5,ensemble
2025-11-03,425,0.02194650701098936,0.02227912493821641,0.06993443112433483,0.0414027354628505,0.003440705999202039,coherent_candidate_10_5,ensemble
2025-11-10,425,-0.04453611792843633,-0.02228604443349308,0.005342105983981858,0.03314716336837408,0.001894331957088331,coherent_candidate_10_5,ensemble
2025-11-17,425,-0.18794047302684033,-0.04934959244698596,-0.048166623274264436,0.03959631166227316,0.0031689905625981968,coherent_candidate_10_5,ensemble
2025-11-24,425,0.12194385432242175,0.04819794250439756,0.03240732085905401,0.03754037772980795,0.002674480619226428,coherent_candidate_10_5,ensemble
2025-12-01,425,0.035383220521798944,0.00937454141017703,-0.00341725189056195,0.03395190801150122,0.0022170199634130635,coherent_candidate_10_5,ensemble
2025-12-08,425,-0.07971737193415766,-0.02162252386448427,-0.023936287792572678,0.030989992328266484,0.0018530725628687276,coherent_candidate_10_5,ensemble
2025-12-15,425,0.12738100076597209,0.024080799305314163,0.029035752824100827,0.02515218943662022,0.0011491228231441679,coherent_candidate_10_5,ensemble
2025-12-22,425,0.06371277610167107,0.01994535825192347,0.030350456494687414,0.018197882739745534,0.0005496969950988264,coherent_candidate_10_5,ensemble
2024-01-08,419,,,,0.03255037343327873,0.0019448299235608952,zero_return,control
2024-01-15,419,,,,0.03343845844633852,0.002266256320747739,zero_return,control
2024-01-22,419,,,,0.028207337141227484,0.0016776842582263052,zero_return,control
2024-01-29,419,,,,0.03228124831106585,0.0021425873332639716,zero_return,control
2024-02-05,419,,,,0.036828801724625326,0.0037577034614153723,zero_return,control
2024-02-12,419,,,,0.02788191175844865,0.0016365848256694382,zero_return,control
2024-02-19,419,,,,0.02936355798165501,0.00178150116409271,zero_return,control
2024-02-26,419,,,,0.035878966908408395,0.0038363748004082822,zero_return,control
2024-03-04,420,,,,0.027564403016902383,0.0017667727660640841,zero_return,control
2024-03-11,420,,,,0.031169171771222536,0.0021423186613541683,zero_return,control
2024-03-18,420,,,,0.02983404378754621,0.0016741850633022032,zero_return,control
2024-03-25,421,,,,0.02241127315835516,0.001000438521189408,zero_return,control
2024-04-01,421,,,,0.030578946270977316,0.0016153089620387123,zero_return,control
2024-04-08,421,,,,0.029533225026755754,0.0012922099063369858,zero_return,control
2024-04-15,421,,,,0.038848891873721106,0.0028376111689921843,zero_return,control
2024-04-22,421,,,,0.04182125273545804,0.0032909466061435983,zero_return,control
2024-04-29,421,,,,0.03307480291261778,0.0025017973104367315,zero_return,control
2024-05-06,421,,,,0.031030383423942032,0.0018801903820248403,zero_return,control
2024-05-13,421,,,,0.029489882740615526,0.0018467663536779768,zero_return,control
2024-05-20,421,,,,0.03169576964612095,0.0020428030160102957,zero_return,control
2024-05-27,421,,,,0.030212258614883677,0.0018703133237135223,zero_return,control
2024-06-03,421,,,,0.029360350455242212,0.001477568595091757,zero_return,control
2024-06-10,421,,,,0.02894804108115247,0.0016954231496806819,zero_return,control
2024-06-17,421,,,,0.02664601134259339,0.001278260008528359,zero_return,control
2024-06-24,421,,,,0.024343002601222356,0.0012343497002997512,zero_return,control
2024-07-01,422,,,,0.026133956584446106,0.0013221696484446825,zero_return,control
2024-07-08,422,,,,0.03482441331726739,0.0019386331244385146,zero_return,control
2024-07-15,422,,,,0.0347180048981728,0.002453061727134603,zero_return,control
2024-07-22,422,,,,0.03569416772784715,0.002817162985902609,zero_return,control
2024-07-29,422,,,,0.04757819267842758,0.00399843311300804,zero_return,control
2024-08-05,422,,,,0.03328141707308283,0.0024722433158445743,zero_return,control
2024-08-12,422,,,,0.03847592588993889,0.0027168147923797834,zero_return,control
2024-08-19,422,,,,0.03079500383113503,0.0016558539864504416,zero_return,control
2024-08-26,422,,,,0.023006488737286796,0.0014507026676143506,zero_return,control
2024-09-02,422,,,,0.04583814811414175,0.0033765411355645477,zero_return,control
2024-09-09,422,,,,0.042091516491563986,0.0032636377056299484,zero_return,control
2024-09-16,422,,,,0.03041973570896303,0.001915243802567702,zero_return,control
2024-09-23,422,,,,0.03810664170961947,0.004052772435102217,zero_return,control
2024-09-30,422,,,,0.03048926896397849,0.0016621546874241312,zero_return,control
2024-10-07,423,,,,0.02458641983452417,0.0012555312322748246,zero_return,control
2024-10-14,423,,,,0.027963582104048076,0.0015928192266157627,zero_return,control
2024-10-21,423,,,,0.03182350734646538,0.001881120840789052,zero_return,control
2024-10-28,422,,,,0.03343772234722312,0.00279698420460397,zero_return,control
2024-11-04,422,,,,0.050374887599264395,0.0048001941166081665,zero_return,control
2024-11-11,423,,,,0.04166073227279079,0.0030661904895167356,zero_return,control
2024-11-18,423,,,,0.038459299055886596,0.004433181192493096,zero_return,control
2024-11-25,423,,,,0.027969388472298497,0.0015814716286715168,zero_return,control
2024-12-02,423,,,,0.034642646272581984,0.0026524127803897028,zero_return,control
2024-12-09,423,,,,0.028714475380071828,0.0017420403531544994,zero_return,control
2024-12-16,423,,,,0.03677312051709806,0.0020959154552934573,zero_return,control
2024-12-23,422,,,,0.01596081669688024,0.0005183273614386949,zero_return,control
2024-12-30,422,,,,0.024399270066668553,0.0012362585286012206,zero_return,control
2025-01-06,422,,,,0.029492999712654126,0.001586819133499178,zero_return,control
2025-01-13,422,,,,0.04246443746517955,0.0029638490268152746,zero_return,control
2025-01-20,421,,,,0.04239137013159026,0.0032015821538299645,zero_return,control
2025-01-27,421,,,,0.03337013290116928,0.002209884073569431,zero_return,control
2025-02-03,421,,,,0.03499282261828087,0.00266144388415298,zero_return,control
2025-02-10,422,,,,0.03818540948277228,0.0031029085088757373,zero_return,control
2025-02-17,422,,,,0.04183984745022873,0.003649616577961052,zero_return,control
2025-02-24,422,,,,0.03210468476099836,0.002138192070511905,zero_return,control
2025-03-03,422,,,,0.044448114451421335,0.003609081816578323,zero_return,control
2025-03-10,422,,,,0.03759163911191292,0.002313752794398898,zero_return,control
2025-03-17,422,,,,0.020554703222421467,0.000738542501972959,zero_return,control
2025-03-24,422,,,,0.0297838888444061,0.00154712782622855,zero_return,control
2025-03-31,423,,,,0.09635177711636951,0.012583635025101948,zero_return,control
2025-04-07,423,,,,0.05610587255783988,0.0055701432156244025,zero_return,control
2025-04-14,423,,,,0.03305199839364788,0.0019957094052256226,zero_return,control
2025-04-21,423,,,,0.05320094774293145,0.004432783686172463,zero_return,control
2025-04-28,423,,,,0.03896431667181983,0.0024854385819685658,zero_return,control
2025-05-05,423,,,,0.03025336040082351,0.002049380144348746,zero_return,control
2025-05-12,423,,,,0.053244843485082245,0.004719976448425882,zero_return,control
2025-05-19,423,,,,0.035804933497331735,0.0023473349095341238,zero_return,control
2025-05-26,423,,,,0.02606461167124502,0.001438123573636648,zero_return,control
2025-06-02,423,,,,0.02987935301049006,0.0018230790770361305,zero_return,control
2025-06-09,423,,,,0.02741734310952224,0.0014708005405840176,zero_return,control
2025-06-16,423,,,,0.027446937598008668,0.0014833743886553954,zero_return,control
2025-06-23,423,,,,0.03857426809181419,0.0024856546977936327,zero_return,control
2025-06-30,423,,,,0.02712240522066451,0.0013238624876930206,zero_return,control
2025-07-07,424,,,,0.02542143714565103,0.0012019033555440066,zero_return,control
2025-07-14,424,,,,0.029623207768992237,0.0016614605576392653,zero_return,control
2025-07-21,424,,,,0.040649281219846164,0.0031052617803703025,zero_return,control
2025-07-28,424,,,,0.05053742037416376,0.004632419007300569,zero_return,control
2025-08-04,424,,,,0.04192032357869321,0.0039052153476746535,zero_return,control
2025-08-11,425,,,,0.030191580580557403,0.001863471502005989,zero_return,control
2025-08-18,425,,,,0.027642263292204157,0.0014257141408469814,zero_return,control
2025-08-25,425,,,,0.02425715113346323,0.0010972124397089166,zero_return,control
2025-09-01,425,,,,0.03204892200013379,0.0022901958714116174,zero_return,control
2025-09-08,425,,,,0.030089123889867127,0.0020922497193724948,zero_return,control
2025-09-15,425,,,,0.0301215031080594,0.0018193407600035508,zero_return,control
2025-09-22,425,,,,0.02946996926550232,0.0016194771795913377,zero_return,control
2025-09-29,425,,,,0.039922288265349215,0.003408298075111998,zero_return,control
2025-10-06,425,,,,0.04265223246747332,0.002886623100855271,zero_return,control
2025-10-13,425,,,,0.036032153001496696,0.0025078214593709947,zero_return,control
2025-10-20,425,,,,0.03308120202253588,0.002173277294945392,zero_return,control
2025-10-27,425,,,,0.043935753604313246,0.005034645277663562,zero_return,control
2025-11-03,425,,,,0.03958062089064896,0.0035163547695459475,zero_return,control
2025-11-10,425,,,,0.03056195961482025,0.0016346163720589745,zero_return,control
2025-11-17,425,,,,0.03454399315962447,0.0022419877313323206,zero_return,control
2025-11-24,425,,,,0.03854269487431718,0.0028806490133393057,zero_return,control
2025-12-01,425,,,,0.03195544837611569,0.0019919336998414157,zero_return,control
2025-12-08,425,,,,0.028534186129992534,0.0015402080001356844,zero_return,control
2025-12-15,425,,,,0.025049282336011145,0.0011961022430882558,zero_return,control
2025-12-22,425,,,,0.016308900555111236,0.0004692126281895006,zero_return,control
2024-01-08,419,-0.1393037812583096,-0.009903194703691868,0.0037711080089515873,0.05717306233827768,0.005166348409663545,persistence_1w,control
2024-01-15,419,0.22777485044788148,0.035046796767113024,0.06364271316021287,0.04108566716152079,0.0032192140159160334,persistence_1w,control
2024-01-22,419,-0.23374339515527812,-0.015065234928660593,-0.04875185276247266,0.04666140614896362,0.004060542011948198,persistence_1w,control
2024-01-29,419,-0.13981471361197526,0.00027615138055372447,-0.010932476681100648,0.04696143102305064,0.004079014844302117,persistence_1w,control
2024-02-05,419,0.07709825659831941,0.0033284986821217957,-0.0048468348948755915,0.04997697070649714,0.0052795790727062095,persistence_1w,control
2024-02-12,419,-0.04468618932882217,0.010589509412934173,0.007898405959047028,0.04899385978823526,0.0049810225466916085,persistence_1w,control
2024-02-19,419,-0.075082752243598,0.0025989076899982973,-0.0006183737448222718,0.041888538059036175,0.003364207005915924,persistence_1w,control
2024-02-26,419,-0.14099253340554685,0.025492949685990585,-0.03735000896839687,0.04598827174580754,0.005475075605657939,persistence_1w,control
2024-03-04,420,-0.12347462287201175,-0.01761676636551817,-0.02755963913684776,0.04672925820246869,0.005289648700225108,persistence_1w,control
2024-03-11,420,-0.0048958813339563785,0.007537362359455485,0.008656843762650275,0.04288637418327424,0.0036601607580120793,persistence_1w,control
2024-03-18,420,-0.07894294833223058,-0.02019699416685864,-0.016221208366164263,0.04750448919209475,0.004390082124771462,persistence_1w,control
2024-03-25,421,-0.15934366541924716,-0.0038093535792852293,-0.030304773929531292,0.039372422669723905,0.0028203548001956512,persistence_1w,control
2024-04-01,421,0.015230848273320309,0.01567128795168446,0.019702358732808817,0.03644735709194567,0.0023851357752913403,persistence_1w,control
2024-04-08,421,0.07509974799659708,0.01603878688805887,0.023200354866057368,0.03360080301904516,0.0021921930833758776,persistence_1w,control
2024-04-15,421,-0.09479589654190863,-0.02260493714307076,-0.0038220751365449016,0.04051243018261375,0.0032220470737760413,persistence_1w,control
2024-04-22,421,-0.2566319351191749,-0.007598986159183585,-0.06585593500779595,0.06865785225524018,0.009132318441983167,persistence_1w,control
2024-04-29,421,0.06644816722604882,0.030695082437266975,0.03536940896734226,0.05037036455068068,0.00474582109594974,persistence_1w,control
2024-05-06,421,-0.14343126675533155,-0.01279331399215276,-0.006811593180112893,0.04798072811237435,0.004575496681819014,persistence_1w,control
2024-05-13,421,-0.09959505770990501,0.009051176871044286,0.0067818731413882664,0.04072628647982353,0.003317090402651901,persistence_1w,control
2024-05-20,421,0.03472999290788126,-0.023845337649048937,-0.012448768332788643,0.04565226122565503,0.004074513825434216,persistence_1w,control
2024-05-27,421,-0.062987985211083,-0.007143933781739517,-0.02470099511808571,0.04422579458632009,0.0038953999930156974,persistence_1w,control
2024-06-03,421,-0.11696086296132405,-0.021645110451749838,-0.02881869700445927,0.0432620901956415,0.003716607002730815,persistence_1w,control
2024-06-10,421,0.1368055341688579,0.048877344711979624,0.0403463871144723,0.03788556877942857,0.002589909248753154,persistence_1w,control
2024-06-17,421,-0.19405164172510903,-0.0264892650170037,-0.024113770925834624,0.044616681142846934,0.0036326205006967345,persistence_1w,control
2024-06-24,421,0.06845647513657556,0.014665983800297527,0.020306165987484415,0.033569303913280155,0.0021710654771264276,persistence_1w,control
2024-07-01,422,0.0791625918719992,0.027388179169228727,0.023885968084785703,0.0353145903326287,0.0023511393217544017,persistence_1w,control
2024-07-08,422,-0.20288353747825083,-0.0022595889299529964,-0.015346625705852678,0.04443280111149872,0.0034848276015952855,persistence_1w,control
2024-07-15,422,0.14525989305854592,0.036434162727632634,0.04180697229647531,0.05393667280007312,0.004699592487505538,persistence_1w,control
2024-07-22,422,0.30842716638359674,0.020106635562086795,0.0783671274945755,0.04397011453480717,0.003865736377822378,persistence_1w,control
2024-07-29,422,0.19030566528792306,0.005083929835991218,0.011600974903153764,0.057007872111611325,0.006106152450315253,persistence_1w,control
2024-08-05,422,-0.22951902213550623,-0.020801306670683452,-0.03399364091905473,0.06526069833368238,0.00767232894903975,persistence_1w,control
2024-08-12,422,0.05719754245271383,-0.004583023063155119,-0.03548218618382344,0.051076172025948496,0.004974996166111533,persistence_1w,control
2024-08-19,422,-0.06244457660498209,-0.014848601142408397,-0.041618196909249644,0.03739457318356812,0.002955863773510154,persistence_1w,control
2024-08-26,422,-0.11405121734465742,-0.026625259567222045,0.014611180178457375,0.037618209368870954,0.002999989116269582,persistence_1w,control
2024-09-02,422,0.0990679488527542,-3.292077995446091e-05,0.017189713999300374,0.05436014920112319,0.004587591808325536,persistence_1w,control
2024-09-09,422,-0.24761618025015392,-0.0145515179794109,-0.07533872833421612,0.07846230535791693,0.010321983163998303,persistence_1w,control
2024-09-16,422,0.14808492434953588,0.028406184101809052,0.02408991101464307,0.04201562412354325,0.0032836094653768263,persistence_1w,control
2024-09-23,422,0.12681447622551423,0.001763377149848179,0.023549895549354168,0.04427877209720156,0.00453056991452973,persistence_1w,control
2024-09-30,422,-0.0855634625666987,0.07097314732076375,0.04854265275656007,0.05060959713883797,0.004841347274277491,persistence_1w,control
2024-10-07,423,0.07496275692017328,-0.05278419660663411,-0.03033227173057146,0.04026551294176138,0.0031473457837342643,persistence_1w,control
2024-10-14,423,0.21119426459741641,-0.00853317233512586,0.041987853837582585,0.03432499714845018,0.002411257310146968,persistence_1w,control
2024-10-21,423,-0.028920861900664764,0.0103442220793802,0.004900922661946722,0.04492973681602159,0.003476930340779138,persistence_1w,control
2024-10-28,422,0.04436698087263567,0.01810722237689125,0.022476118052066937,0.044608498191735735,0.004340015958264045,persistence_1w,control
2024-11-04,422,0.12333412946354713,0.012908577551248648,0.022877354218909282,0.06341288864194818,0.007363715933389772,persistence_1w,control
2024-11-11,423,0.13091315667339068,0.01465481069848482,0.02349925569565092,0.075711540095901,0.009180393553582682,persistence_1w,control
2024-11-18,423,-0.07624890363602808,0.007135440107890818,-0.06823413112334016,0.06796746205168934,0.009968009283423606,persistence_1w,control
2024-11-25,423,-0.2747848019061354,-0.017679897336613196,-0.0492420182780336,0.04616993041346948,0.005452624055480434,persistence_1w,control
2024-12-02,423,-0.0400473299454656,0.02042629759340596,-0.0014156378909435455,0.04725813359215807,0.004024290440947065,persistence_1w,control
2024-12-09,423,0.11134650301908354,0.015110755741474751,0.033780106029093905,0.043175905201282366,0.004252259282456473,persistence_1w,control
2024-12-16,423,0.09215117551146211,0.0007452966616890086,0.003809166723978352,0.03713191346241127,0.0026449662165731734,persistence_1w,control
2024-12-23,422,0.02099125033901733,-0.00019811757308817526,0.017636458196454097,0.03625906287031136,0.0022076213317648342,persistence_1w,control
2024-12-30,422,0.18763695920798212,0.0006838320721313847,-0.00443693161862119,0.029612145419647618,0.0015861579212334957,persistence_1w,control
2025-01-06,422,0.014452258354487083,-0.0038621338657799115,-0.005289473410293579,0.03395558493661068,0.002378945155180425,persistence_1w,control
